,Unnamed: 0,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG
1650,338871,456 W 37TH ST STE GROUND FLR,NEW YORK,0.0,29403,133700405,114729,36061.0,456 W 37TH ST STE GROUND NEW YORK NY 10018-4008,NEW PERSPECTIVES THEATRE COMPANY INC,A65,82611.0,112014,NY,456 W 37TH ST STE GROUND,Theater,10018-4008,10018.0,A65,,
1651,338883,C/O CLIFTON MATIAS 726 42 STREET,BROOKLYN,0.0,33655,133712843,190586,36047.0,C/O CLIFTON MATIAS 726 42 STREET BROOKLYN NY 11232-0000,REDHAWK INDIAN ARTS COUNCIL INC,A50,161920.0,195575,NY,C/O CLIFTON MATIAS 726 42 STREET,Museums,11232-0000,11232.0,A50,,
1652,338886,380 BROADWAY FL 4,NEW YORK,0.0,1113,133716797,121368,36061.0,380 BROADWAY NEW YORK NY 10013-6027,ACCESS THEATRE,A65,111402.0,112533,NY,380 BROADWAY,Theater,10013-6027,10013.0,A65,40.7180547,-74.0028387
1653,338928,6 PENNYFIELD AVE,BRONX,0.0,34978,133789884,50898,36005.0,6 PENNYFIELD AVE BRONX NY 10465-4198,MARITIME INDUSTRY MUSEUM AT FORT SCHUYLER,A54,11897.0,64881,NY,6 PENNYFIELD AVE,History Museums,10465-4198,10465.0,A54,40.80957415,-73.8018637052486
1654,338954,PO BOX 1052,NEW YORK,0.0,19000,133844997,21600,36061.0,,AMERICAN MUSICIAN FOUNDATION INC,A68,0.0,22000,NY,,Music,10150-1052,10150.0,A68,,
1655,338964,36 BATTERY PL,NEW YORK,171626.0,487385,133857441,416591,36061.0,36 BATTERY PL NEW YORK NY 10280-1502,AUSCHWITZ JEWISH CENTER FOUNDATION INC,A54,0.0,579346,NY,36 BATTERY PL,History Museums,10280-1502,10280.0,A54,40.7061186,-74.0182811
1656,338968,315 W 86TH ST APT 4E,NEW YORK,36067.0,170973,133862351,222305,36061.0,315 W 86TH ST NEW YORK NY 10024-3108,GREAT SMALL WORKS INC,A65,44601.0,227339,NY,315 W 86TH ST,Theater,10024-3108,10024.0,A65,40.78948855,-73.9786539932527
1657,338979,10 E 40TH ST FL 25,NEW YORK,0.0,101200,133880269,2283,36061.0,10 E 40TH ST NEW YORK NY 10016-0201,THE MUSICIANS AID SOCIETY OF NEW YORK INC,A68,0.0,101761,NY,10 E 40TH ST,Music,10016-0201,10016.0,A68,40.7517726,-73.9810488
1658,338991,246 WEST 38TH STREET,NEW YORK,0.0,76700,133896400,97048,36061.0,246 WEST 38TH STREET NEW YORK NY 10018-5805,J MANDLE PERFORMANCE INC,A65,23959.0,115262,NY,246 WEST 38TH STREET,Theater,10018-5805,10018.0,A65,40.7541085,-73.9904182
1659,338995,513 E 5TH ST APT 2A,NEW YORK,0.0,78010,133904072,109264,36061.0,513 E 5TH ST NEW YORK NY 10009-6705,SEQUITUR NEW MUSIC CORPORATION,A68,38910.0,116964,NY,513 E 5TH ST,Music,10009-6705,10009.0,A68,40.7246944,-73.9835827853475
1660,339000,225 WEST 34TH STREET SUITE 180,NEW YORK,0.0,96650,133912334,175031,36061.0,225 WEST 34TH STREET NEW YORK NY 10122-0000,AUBIN PICTURES INC,A20,66229.0,167359,NY,225 WEST 34TH STREET,Arts & Culture,10122-0000,10122.0,A20,40.7517799,-73.9920745
1661,339013,37 GRAND AVENUE,BROOKLYN,0.0,53973,133931803,108488,36047.0,37 GRAND AVENUE BROOKLYN NY 11205-1309,SWEET JANE PRODUCTIONS INC,A65,58362.0,112335,NY,37 GRAND AVENUE,Theater,11205-1309,11205.0,A65,40.6965022,-73.964339840292
1662,339019,225 W 34TH ST STE 1112,NEW YORK,1175145.0,1574047,133938080,3173313,36061.0,225 W 34TH ST NEW YORK NY 10122-1106,CENTER FOR ARTS EDUCATION INC,A25,0.0,1677054,NY,225 W 34TH ST,Arts Education,10122-1106,10122.0,A25,40.7517799,-73.9920745
1663,339022,70 WEST 36TH STREET,NEW YORK,391814.0,340892,133946716,1598699,36061.0,70 WEST 36TH STREET NEW YORK NY 10018-8007,RUSSIAN AMERICAN FOUNDATION INC,A23,1421122.0,1765015,NY,70 WEST 36TH STREET,Cultural & Ethnic Awareness,10018-8007,10018.0,A23,40.7505863,-73.9862797021415
1664,339023,119 E 102ND ST APT 5B,NEW YORK,0.0,1575,133948379,52448,36061.0,119 E 102ND ST NEW YORK NY 10029-5739,KEEP RISING TO THE TOP,A62,42336.0,43911,NY,119 E 102ND ST,Dance,10029-5739,10029.0,A62,40.7901349,-73.9486013581368
1665,339042,PO BOX 237098,NEW YORK,0.0,28325,133977887,38658,36061.0,,DANCERS OVER 40 INC,A62,8214.0,36569,NY,,Dance,10023-0000,10023.0,A62,,
1666,339045,4445 POST RD APT 3H,RIVERDALE,0.0,50774,133982875,70409,36005.0,4445 POST RD RIVERDALE NY 10471-0000,FUGATE BAHIRI BALLET NY INC,A63,17429.0,68279,NY,4445 POST RD,Ballet,10471-0000,10471.0,A63,40.9042943,-73.8974223
1667,339052,111 E 59TH ST,MANHATTAN,377971.0,340257,134000578,836315,36061.0,111 E 59TH ST MANHATTAN NY 10022-0000,NEW YORK CITY POLICE MUSEUM,A54,247797.0,855008,NY,111 E 59TH ST,History Museums,10022-0000,10022.0,A54,40.7628358,-73.9690097885889
1668,339054,80 GREENWICH ST,NEW YORK,0.0,104409,134002491,776964,36061.0,80 GREENWICH ST NEW YORK NY 10006-2206,3-LEGGED DOG INC,A20,317532.0,421941,NY,80 GREENWICH ST,Arts & Culture,10006-2206,10006.0,A20,40.7072487,-74.0140632
1669,339062,810 7TH AVENUE,NEW YORK,0.0,1059950,134020446,804881,36061.0,810 7TH AVENUE NEW YORK NY 10019-5818,NYC & COMPANY FOUNDATION INC,A20,0.0,849852,NY,810 7TH AVENUE,Arts & Culture,10019-5818,10019.0,A20,40.7627228,-73.9823758
1670,339067,619 WEST 145TH STREET SUITE 201,NEW YORK,0.0,45127,134027383,48172,36061.0,619 WEST 145TH STREET NEW YORK NY 10031-5002,CENTRO CIVICO CULTURAL DOMINICANO,A23,0.0,48372,NY,619 WEST 145TH STREET,Cultural & Ethnic Awareness,10031-5002,10031.0,A23,40.82705465,-73.9513512284142
1671,339072,540 PRESIDENT ST,BROOKLYN,0.0,14241,134032058,21342,36047.0,540 PRESIDENT ST BROOKLYN NY 11215-1493,REVERIE PRODUCTIONS INC,A65,12519.0,27310,NY,540 PRESIDENT ST,Theater,11215-1493,11215.0,A65,40.6773186,-73.9853286
1672,339078,20 WEST 20TH STREET,NEW YORK,0.0,0,134045547,98910,36061.0,20 WEST 20TH STREET NEW YORK NY 10011-0000,CREATIVE MUSIC THERAPY STUDIO,A6E,99538.0,99538,NY,20 WEST 20TH STREET,Performing Arts Schools,10011-0000,10011.0,A6E,40.7401967,-73.9924557
1673,339092,55 CENTRAL PARK W STE 12A,NEW YORK,0.0,21100,134068142,25700,36061.0,55 CENTRAL PARK W NEW YORK NY 10023-0000,CROSSPATHCULTURE LTD,A20,0.0,34700,NY,55 CENTRAL PARK W,Arts & Culture,10023-0000,10023.0,A20,40.77230885,-73.9790982872067
1674,339093,259 W 4TH ST APT 3,NEW YORK,21840.0,66100,134069919,48712,36061.0,259 W 4TH ST NEW YORK NY 10014-3276,MANHATTAN ENSEMBLE THEATRE INC,A65,0.0,66301,NY,259 W 4TH ST,Theater,10014-3276,10014.0,A65,40.7353977,-74.0032121
1675,339104,133 WOOSTER STREET,NEW YORK,0.0,42517,134078810,49193,36061.0,133 WOOSTER STREET NEW YORK NY 10012-3176,FIVE MYLES INC,A60,11300.0,53817,NY,133 WOOSTER STREET,Performing Arts,10012-3176,10012.0,A60,40.7255580588235,-74.0000802941176
1676,339105,40 EXCHANGE PL STE 2001,NEW YORK,0.0,889267,134080421,1087103,36061.0,40 EXCHANGE PL NEW YORK NY 10005-2708,DRUM MAJOR INSTITUTE INC,A6E,0.0,965460,NY,40 EXCHANGE PL,Performing Arts Schools,10005-2708,10005.0,A6E,40.7059245,-74.0103947
1677,339119,226 E SECOND ST,NEW YORK,0.0,120000,134101767,182879,36061.0,226 E SECOND ST NEW YORK NY 10009-0000,IBLA FOUNDATION,A60,28113.0,148113,NY,226 E SECOND ST,Performing Arts,10009-0000,10009.0,A60,,
1678,339132,300 E 90TH ST APT 6B,NEW YORK,0.0,233423,134123540,239238,36061.0,300 E 90TH ST NEW YORK NY 10128-4212,CHRONICLE OF A PEOPLE FOUNDATION INC,A23,0.0,233423,NY,300 E 90TH ST,Cultural & Ethnic Awareness,10128-4212,10128.0,A23,40.7802169,-73.9496255
1679,339136,PO BOX 170414,BROOKLYN,0.0,27382,134129688,21810,36047.0,,IN PARENTHESES INC,A60,0.0,27382,NY,,Performing Arts,11217-0414,11217.0,A60,,
1680,339144,APT 3,NEW YORK,0.0,62778,134143368,71487,36061.0,APT NEW YORK NY 10011-0000,MOVING PARTS THEATER INC,A65,0.0,62791,NY,APT,Theater,10011-0000,10011.0,A65,,
1681,339145,PO BOX 3092,NEW YORK,0.0,34855,134143704,71275,36061.0,,DDJW INCORPORATED,A62,36655.0,71510,NY,,Dance,10027-8825,10027.0,A62,,
1682,339161,21 1ST AVE APT 18,NEW YORK,0.0,3750,134159375,79827,36061.0,21 1ST AVE NEW YORK NY 10003-0000,CURRAN EVENTS INC,A62,70911.0,74661,NY,21 1ST AVE,Dance,10003-0000,10003.0,A62,40.7237508,-73.9885993220101
1683,339163,423 E 82ND ST APT 4B,NEW YORK,0.0,121090,134163157,137377,36061.0,423 E 82ND ST NEW YORK NY 10028-6082,COMMUNITY OF UNITY INC,A25,9300.0,130390,NY,423 E 82ND ST,Arts Education,10028-6082,10028.0,A25,40.77391865,-73.94990635
1684,339164,625 PRESIDENT ST,BROOKLYN,0.0,7673,134165770,35682,36081.0,625 PRESIDENT ST BROOKLYN NY 11215-0000,FORWARD MOTION THEATRE INC,A65,0.0,32761,NY,625 PRESIDENT ST,Theater,11215-0000,11215.0,A65,40.6763656,-73.9819212688625
1685,339172,246 E 58TH ST,NEW YORK,0.0,26077,134177051,24044,36061.0,246 E 58TH ST NEW YORK NY 10022-2011,PAUL RUDOLPH FOUNDATION INC,A50,0.0,26077,NY,246 E 58TH ST,Museums,10022-2011,10022.0,A50,40.75996245,-73.9653884428518
1686,339182,594 BROADWAY RM 401,NEW YORK,42884.0,224046,134194508,284596,36061.0,594 BROADWAY NEW YORK NY 10012-3234,MUSEUM OF COMIC AND CARTOON ART,A51,30500.0,270409,NY,594 BROADWAY,Art Museums,10012-3234,10012.0,A51,40.7250563,-73.9969173
1687,339378,370 RIVERSIDE DRIVE,NEW YORK,0.0,27672,136162746,24512,36061.0,370 RIVERSIDE DRIVE NEW YORK NY 10025-2179,CENTRE SYMPHONY SOCIETY INC,A69,0.0,27672,NY,370 RIVERSIDE DRIVE,Symphony Orchestras,10025-2179,10025.0,A69,40.80420885,-73.9682415498688
1688,339403,677 WEST END AVENUE,NEW YORK,0.0,224693,136219997,213694,36061.0,677 WEST END AVENUE NEW YORK NY 10025-7321,MUSIC OUTREACH-LEARNING THROUGH MUSIC INC,A6E,0.0,224775,NY,677 WEST END AVENUE,Performing Arts Schools,10025-7321,10025.0,A6E,40.7932303,-73.9749095
1689,339794,1 ROCKEFELLER PLZ FL 31,NEW YORK,1795344.0,584271,150547367,4311816,36077.0,1 ROCKEFELLER PLZ NEW YORK NY 10020-0000,FARMERS MUSEUM INC,A54,443693.0,1869549,NY,1 ROCKEFELLER PLZ,History Museums,10020-0000,10020.0,A54,40.758089,-73.9789907
1690,340156,272 ALEXANDER AVE APT 1A,BRONX,0.0,48000,161661092,61000,36005.0,272 ALEXANDER AVE BRONX NY 10454-1139,LAS PENITAS INC,A20,0.0,49830,NY,272 ALEXANDER AVE,Arts & Culture,10454-1139,10454.0,A20,40.81046095,-73.9245156036789
1691,340183,ATLANTIC MALL,BROOKLYN,0.0,6784,161701416,61014,36047.0,ATLANTIC MALL BROOKLYN NY 11217-0000,CONSORTIUM FOR HAITIAN EMPOWERMENT INC,A23,3250.0,59458,NY,ATLANTIC MALL,Cultural & Ethnic Awareness,11217-0000,11217.0,A23,40.684229,-73.9721991
1692,340290,630 9TH AVE STE 809,NEW YORK,238517.0,232304,200029252,610438,36061.0,630 9TH AVE NEW YORK NY 10036-0000,PLAY RUGBY INC,A65,363628.0,585202,NY,630 9TH AVE,Theater,10036-0000,10036.0,A65,40.7597501,-73.991404
1693,340321,302A W 12TH ST STE 243,NEW YORK,0.0,0,200072806,87000,36061.0,302A W 12TH ST NEW YORK NY 10014-1947,SUNDIAL FORUM FOR CONTEMPORARY INDIGENOUS ART,A20,87000.0,87000,NY,302A W 12TH ST,Arts & Culture,10014-1947,10014.0,A20,40.7374413,-74.004597
1694,340347,40 WORTH ST RM 824,NEW YORK,0.0,69197,200115058,38042,36061.0,40 WORTH ST NEW YORK NY 10013-2904,THEATER MUSEUM,A50,0.0,65912,NY,40 WORTH ST,Museums,10013-2904,10013.0,A50,40.7173052,-74.0069976
1695,340673,262 WEST 107TH STREET,NEW YORK,0.0,52027,200636695,88530,36061.0,262 WEST 107TH STREET NEW YORK NY 10025-0000,TENET NYC INC,A68,40539.0,97635,NY,262 WEST 107TH STREET,Music,10025-0000,10025.0,A68,40.80169065,-73.9670914644506
1696,340926,27-28 THOMSON AVE,LONG ISLAND CITY,0.0,146754,201064485,165768,36081.0,27-28 THOMSON AVE LONG ISLAND CITY NY 11101-2922,ITALIAN LANGUAGE INTERCULTURAL ALLIANCE INC,A20,0.0,146754,NY,27-28 THOMSON AVE,Arts & Culture,11101-2922,11101.0,A20,,
1697,341065,100 W 23RD ST FL 5,NEW YORK,242221.0,1067414,201286572,1709304,36061.0,100 W 23RD ST NEW YORK NY 10011-0028,PERFORMA INC,A51,351264.0,1456576,NY,100 W 23RD ST,Art Museums,10011-0028,10011.0,A51,40.74285525,-73.9931708070278
1698,341126,1050 5TH AVE APT 7A,NEW YORK,0.0,98000,201371691,56147,36061.0,1050 5TH AVE NEW YORK NY 10028-0140,CAROL TAMBOR THEATRICAL FOUNDATION INC,A65,0.0,53066,NY,1050 5TH AVE,Theater,10028-0140,10028.0,A65,40.7816147,-73.9601394
1699,341168,89 SOUTH ST STE 3,NEW YORK,1055001.0,1704350,201450599,1929482,36061.0,89 SOUTH ST NEW YORK NY 10038-3510,ALGONQUIN THEATER PRODUCTIONS INC,A65,0.0,1947432,NY,89 SOUTH ST,Theater,10038-3510,10038.0,A65,40.70600975,-74.00369175
1700,341205,25 E 16TH ST,BROOKLYN,0.0,1185,201503722,38656,36047.0,25 E 16TH ST BROOKLYN NY 11226-2611,MAA SA AKHI LTD,A61,47819.0,55603,NY,25 E 16TH ST,Performing Arts Centers,11226-2611,11226.0,A61,40.667719,-73.9952388571429
1701,341379,43 MARKET ST,NEW YORK,0.0,25103,201781329,25430,36061.0,43 MARKET ST NEW YORK NY 10002-7203,US FUZHOU LANG QU HAI YU UNITED ASSOCIATION INC,A23,0.0,25103,NY,43 MARKET ST,Cultural & Ethnic Awareness,10002-7203,10002.0,A23,40.7121041,-73.9945144528371
1702,341510,25 CENTRAL PARK W,NEW YORK,0.0,35991,202005259,26886,36061.0,25 CENTRAL PARK W NEW YORK NY 10023-7253,PERSIAN-IRANIAN PARADE FOUNDATION INC,A23,0.0,52793,NY,25 CENTRAL PARK W,Cultural & Ethnic Awareness,10023-7253,10023.0,A23,40.7743393,-73.9773274
1703,341718,1078 PUTNAM AVENUE,BROOKLYN,0.0,10400,202352155,80515,36047.0,1078 PUTNAM AVENUE BROOKLYN NY 11221-4273,KS JAMM DANCE TROUPE INC,A62,82919.0,93319,NY,1078 PUTNAM AVENUE,Dance,11221-4273,11221.0,A62,40.6874932,-73.9190012
1704,341895,601 W 26TH ST RM 410,NEW YORK,211895.0,35400,202705318,530001,36061.0,601 W 26TH ST NEW YORK NY 10001-1157,LOUISE T BLOUIN FOUNDATION INC,A12,0.0,35491,NY,601 W 26TH ST,Fund Raising & Fund Distribution,10001-1157,10001.0,A12,40.75164885,-74.0067158316237
1705,341916,150 HAVEN AVE APT 9,NEW YORK,0.0,1100,202734846,36122,5007.0,150 HAVEN AVE NEW YORK NY 10032-0000,BENTONVILLE CHILDRENS CHOIR INCORPORATED,A6B,37815.0,40333,NY,150 HAVEN AVE,Singing & Choral Groups,10032-0000,10032.0,A6B,40.8459905,-73.9428053614676
1706,342260,25 WEST 39TH STREET 11THFLR,NEW YORK,83933.0,1340000,203249437,201538,36061.0,25 WEST 39TH STREET NEW YORK NY 10018-3805,SEPHARDIC HERITAGE MUSEUM INC,A50,0.0,1340110,NY,25 WEST 39TH STREET,Museums,10018-3805,10018.0,A50,40.7524746,-73.9838561411311
1707,342531,PO BOX 20162,NEW YORK,0.0,56086,203661522,77954,36061.0,,THE CLOCKWORK THEATRE INCORPORATED,A65,15334.0,71420,NY,,Theater,10014-0709,10014.0,A65,,
1708,342649,13744 NORTHERN BLVD,FLUSHING,0.0,110668,203834040,123296,36081.0,13744 NORTHERN BLVD FLUSHING NY 11354-4122,TAIWANESE AMERICAN ASSOCIATION OFNEW YORK INC,A23,0.0,112558,NY,13744 NORTHERN BLVD,Cultural & Ethnic Awareness,11354-4122,11354.0,A23,,
1709,342789,143 NEWELL ST,BROOKLYN,0.0,5767,204018630,46907,36047.0,143 NEWELL ST BROOKLYN NY 11222-0000,NOT AN ALTERNATIVE INC,A20,32754.0,47536,NY,143 NEWELL ST,Arts & Culture,11222-0000,11222.0,A20,40.72717245,-73.9489216962536
1710,342997,37-24 24TH STREET,LONG ISLAND CITY,0.0,31568,204388158,95234,36081.0,37-24 24TH STREET LONG ISLAND CITY NY 11101-3553,DANCE ENTROPY,A62,60982.0,94222,NY,37-24 24TH STREET,Dance,11101-3553,11101.0,A62,,
1711,343067,210 CENTRAL PARK S APT 19B,NEW YORK,0.0,79962,204500562,48435,36061.0,210 CENTRAL PARK S NEW YORK NY 10019-1426,ITALIAN CULINARY FOUNDATION,A23,0.0,79962,NY,210 CENTRAL PARK S,Cultural & Ethnic Awareness,10019-1426,10019.0,A23,40.7669805,-73.9800026533719
1712,343096,244 FIFTH AVENUE,NEW YORK,0.0,45973,204557510,79939,36061.0,244 FIFTH AVENUE NEW YORK NY 10001-7604,LIONHEART CHILDRENS FOUNDATION,A20,0.0,45973,NY,244 FIFTH AVENUE,Arts & Culture,10001-7604,10001.0,A20,42.9834704942375,-78.705702003414
1713,343344,611 W 171ST ST APT 34B,NEW YORK,0.0,24680,205017858,28696,36061.0,611 W 171ST ST NEW YORK NY 10032-1910,EXAMINED MAN THEATRE INC,A65,4061.0,28741,NY,611 W 171ST ST,Theater,10032-1910,10032.0,A65,40.8432202,-73.9389106
1714,343398,PO BOX 1943,NEW YORK,0.0,19962,205086861,51787,36061.0,,LIGHT OPERA OF NEW YORK INC,A6A,0.0,45342,NY,,Opera,10101-0000,10101.0,A6A,,
1715,343499,888 8TH AVE APT 11G,NEW YORK,0.0,16038,205234817,12847,36061.0,888 8TH AVE NEW YORK NY 10019-0000,PREMIER PERFORMING ARTS INC,A60,0.0,24208,NY,888 8TH AVE,Performing Arts,10019-0000,10019.0,A60,40.76373205,-73.9846390272189
1716,343628,1330 FLATBUSH AVE,BROOKLYN,0.0,0,205432719,111844,36047.0,1330 FLATBUSH AVE BROOKLYN NY 11210-0000,TALENT UNDER ONE ROOF INC,A68,105779.0,105779,NY,1330 FLATBUSH AVE,Music,11210-0000,11210.0,A68,40.63775375,-73.95324215
1717,343814,245 8TH AVE,NEW YORK,0.0,13755,205689445,78690,36061.0,245 8TH AVE NEW YORK NY 10011-0000,CHELSEA SYMPHONY INC,A69,66966.0,80726,NY,245 8TH AVE,Symphony Orchestras,10011-0000,10011.0,A69,40.7397447,-74.0024906
1718,343942,338 W 23RD ST,NEW YORK,137573.0,297330,205899131,246609,36061.0,338 W 23RD ST NEW YORK NY 10011-2201,CELL THEATRE COMPANY LTD,A65,0.0,297330,NY,338 W 23RD ST,Theater,10011-2201,10011.0,A65,40.7457827,-74.0000429
1719,344226,401 BROADWAY STE 2313,NEW YORK,413885.0,1510385,208374608,979080,36061.0,401 BROADWAY NEW YORK NY 10013-0000,US BIENNIAL INC,A25,26686.0,1552335,NY,401 BROADWAY,Arts Education,10013-0000,10013.0,A25,40.7188095,-74.0025736
1720,344452,48 E 13TH ST APT 5B,NEW YORK,0.0,35825,208755227,16606,36061.0,48 E 13TH ST NEW YORK NY 10003-0000,5RHYTHMS REACH OUT INC,A60,0.0,35825,NY,48 E 13TH ST,Performing Arts,10003-0000,10003.0,A60,40.7342454,-73.9918376
1721,344924,111 EIGHTH AVE,NEW YORK,344456.0,28557,222413805,1144218,36061.0,111 EIGHTH AVE NEW YORK NY 10011-5201,NATIONAL SOCCER HALL OF FAME AT ONEONTA NEW YORK,A50,350392.0,451255,NY,111 EIGHTH AVE,Museums,10011-5201,10011.0,A50,40.7413853,-74.0032719036205
1722,345339,162 W 21ST ST,NEW YORK,0.0,0,222954688,42507,36061.0,162 W 21ST ST NEW YORK NY 10011-3202,WHITE MOUNTAIN SUMMER DANCE FESTIVAL INC,A62,38358.0,42036,NY,162 W 21ST ST,Dance,10011-3202,10011.0,A62,40.742604,-73.9963514
1723,345790,PO BOX 246 - RADIO CITY STATION,NEW YORK,0.0,48718,223540675,37883,36061.0,,THEATRE WORLD AWARDS INC,A65,0.0,48718,NY,,Theater,10019-0000,10019.0,A65,,
1724,346069,402 PARK AVENUE,BROOKLYN,0.0,47900,223920483,0,36047.0,402 PARK AVENUE BROOKLYN NY 11205-1453,SYBARITE PRODUCTIONS ARTIST DEVELOPMENT COMPANY,A61,0.0,47900,NY,402 PARK AVENUE,Performing Arts Centers,11205-1453,11205.0,A61,40.6962302,-73.9604709
1725,346495,56 BOGART ST,BROOKLYN,0.0,100794,232616928,156544,36047.0,56 BOGART ST BROOKLYN NY 11206-0000,MOMENTA INC,A40,0.0,158476,NY,56 BOGART ST,Visual Arts,11206-0000,11206.0,A40,40.7056905,-73.9332518
1726,347200,112 CHARLTON ST APT 1N,NEW YORK,0.0,0,237092561,28552,36061.0,112 CHARLTON ST NEW YORK NY 10014-3654,ZENA ROMMETT DANCE ASSOCIATION LTD,A62,30362.0,32328,NY,112 CHARLTON ST,Dance,10014-3654,10014.0,A62,40.7273457,-74.0086125
1727,347333,PO BOX 20613,NEW YORK,0.0,625,237124213,29108,36061.0,,NEW YORK FLUTE CLUB INC,A6C,31325.0,34878,NY,,Bands & Ensembles,10025-1515,10025.0,A6C,,
1728,347358,252 7TH AVE APT 7W,NEW YORK,0.0,9925,237133200,148227,36061.0,252 7TH AVE NEW YORK NY 10001-7336,SOUNDSCAPE PRESENTS INC,A20,125271.0,135196,NY,252 7TH AVE,Arts & Culture,10001-7336,10001.0,A20,40.7452171,-73.9950563
1729,347451,3903 LITTLE NECK PKWY,LITTLE NECK,0.0,21320,237168859,163034,36081.0,3903 LITTLE NECK PKWY LITTLE NECK NY 11363-1429,IRANIAN-ARMENIAN SOCIETY INC,A23,136226.0,157566,NY,3903 LITTLE NECK PKWY,Cultural & Ethnic Awareness,11363-1429,11363.0,A23,40.7645731,-73.7242793
1730,347477,PO BOX 130192,BROOKLYN,131444.0,760166,237176396,1208329,36047.0,,WEST INDIAN AMERICAN DAY CARNIVAL ASSN,A23,535131.0,1295394,NY,,Cultural & Ethnic Awareness,11213-0192,11213.0,A23,,
1731,347761,199 14TH STREET,BROOKLYN,0.0,7566,237286736,124593,36047.0,199 14TH STREET BROOKLYN NY 11215-8035,GALLERY PLAYERS INC,A65,124583.0,132153,NY,199 14TH STREET,Theater,11215-8035,11215.0,A65,40.6671417,-73.9905171
1732,348175,25 FIFTH AVENUE,NEW YORK,0.0,2325,237439801,45107,36061.0,25 FIFTH AVENUE NEW YORK NY 10003-4307,DANCE FORUM INC,A62,29621.0,33241,NY,25 FIFTH AVENUE,Dance,10003-4307,10003.0,A62,42.7976632,-73.9527343
1733,348969,74 TRINITY PL RM 1500,NEW YORK,0.0,170700,260405622,173743,36061.0,74 TRINITY PL NEW YORK NY 10006-2119,OUT OF THE BOX FOUNDATION FOR THE ARTS INC,A12,0.0,170700,NY,74 TRINITY PL,Fund Raising & Fund Distribution,10006-2119,10006.0,A12,40.7083423,-74.0127623
1734,349639,6321 ELEVENTH ST STE 3,BROOKLYN,0.0,30965,261577094,28358,36047.0,6321 ELEVENTH ST BROOKLYN NY 11219-0000,FULL CIRCLE PRODUCTIONS INC,A62,0.0,30974,NY,6321 ELEVENTH ST,Dance,11219-0000,11219.0,A62,,
1735,349916,178 BENNETT AVENUE 3RD FLOOR,NEW YORK,158166.0,389918,261997496,439806,36061.0,178 BENNETT AVENUE NEW YORK NY 10040-0000,NORTHERN MANHATTAN ARTS ALLIANCE,A01,0.0,389954,NY,178 BENNETT AVENUE,Alliances & Advocacy,10040-0000,10040.0,A01,40.8560271,-73.9343838468616
1736,350008,300 MERCER ST APT 33C,NEW YORK,0.0,191132,262155960,197933,36061.0,300 MERCER ST NEW YORK NY 10003-6744,NEW YORK CENTER FOR SKETCH COMEDY PERFORMANCE INC,A65,0.0,191132,NY,300 MERCER ST,Theater,10003-6744,10003.0,A65,40.7302479,-73.993605
1737,350231,245 EIGHTH AVENUE 256,NEW YORK,0.0,45887,262559585,45693,36061.0,245 EIGHTH AVENUE NEW YORK NY 10003-0000,CHILDREN ART FOUNDATION LIMITED,A12,0.0,46035,NY,245 EIGHTH AVENUE,Fund Raising & Fund Distribution,10003-0000,10003.0,A12,43.216233,-74.1823014
1738,350384,2137 WALLACE AVE APT 424,BRONX,0.0,44095,262795022,2525,36005.0,2137 WALLACE AVE BRONX NY 10462-2418,FOUNDATION ASSEMBLY FOLKLORIK RUGOVA INC,A24,0.0,44095,NY,2137 WALLACE AVE,Folk Arts,10462-2418,10462.0,A24,40.8542953478261,-73.8649268550725
1739,350639,57 W 75TH ST APT 2B,NEW YORK,0.0,0,263196054,86032,36061.0,57 W 75TH ST NEW YORK NY 10023-2007,NATIONAL ETHNIC HERITAGE FOUNDATION,A23,53430.0,53430,NY,57 W 75TH ST,Cultural & Ethnic Awareness,10023-2007,10023.0,A23,40.7794284,-73.9770379282772
1740,350974,1301 E 13TH ST APT 2F,BROOKLYN,0.0,29400,263739766,21309,36061.0,1301 E 13TH ST BROOKLYN NY 11230-0000,BURMA TODAY INC,A23,0.0,29400,NY,1301 E 13TH ST,Cultural & Ethnic Awareness,11230-0000,11230.0,A23,40.6176269,-73.9617275
1741,351498,151 1ST AVE NUM 214,NEW YORK,0.0,0,264692107,38968,36061.0,151 1ST AVE NUM NEW YORK NY 10003-0000,CULTUREHUB,A25,71450.0,71450,NY,151 1ST AVE NUM,Arts Education,10003-0000,10003.0,A25,,
1742,351501,PO BOX 1615,NEW YORK,0.0,30370,264701359,47783,36061.0,,ASSOCIATION DES MALIENS DE NEW,A23,0.0,30370,NY,,Cultural & Ethnic Awareness,10026-0966,10026.0,A23,,
1743,351599,25 TUDOR CITY PL APT 1610,NEW YORK,0.0,23400,270014795,20318,36061.0,25 TUDOR CITY PL NEW YORK NY 10017-6844,21ST CENTURY CLASSICAL CORPORATION,A25,0.0,21802,NY,25 TUDOR CITY PL,Arts Education,10017-6844,10017.0,A25,40.7486361,-73.9705045934066
