,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1690,1690,359820,18 WOOSTER ST,NEW YORK,276143.0,1062595,133414346,1316367,36061.0,18 WOOSTER ST NEW YORK NY 10013-2227,SWISS INSTITUTE,A23,10350.0,1215206,NY,18 WOOSTER ST,Cultural & Ethnic Awareness,10013-2227,10013.0,A23,40.7214471428571,-74.00330257142859,Swiss Institute
1691,1691,359953,2001 ORIENTAL BLVD BUILD T7 2FL,BROOKLYN,79885.0,499934,113195590,546145,36047.0,2001 ORIENTAL BLVD BUILD T7 BROOKLYN NY 11235-0000,BRIGHTON BALLET THEATER CO INC,A63,38306.0,551441,NY,2001 ORIENTAL BLVD BUILD T7,Ballet,11235-0000,11235.0,A63,,,Brighton Ballet Theater Co. Inc.
1692,1692,360008,499 7TH AVE STE 14 S,NEW YORK,0.0,2151037,273916150,432158,36061.0,499 7TH AVE NEW YORK NY 10018-6803,MARINA ABRAMOVIC INSTITUTE FOR PRESERVATION OF PERFORMANCE ART IN,A25,0.0,2151049,NY,499 7TH AVE,Arts Education,10018-6803,10018.0,A25,40.752747,-73.989227,Marina Abramovic Institute for Preservation of Performance Art in
1693,1693,360100,450 W 41ST ST 6TH FL,NEW YORK,96157.0,211909,133168746,224522,36061.0,450 W 41ST ST NEW YORK NY 10036-6807,ASSOCIATION FOR CULTURAL EQUITY INC,A24,0.0,212675,NY,450 W 41ST ST,Folk Arts,10036-6807,10036.0,A24,40.75902670000001,-73.9960916,Association for Cultural Equity Inc.
1694,1694,361026,206 WEST 100 ST STREET,NEW YORK,18980.0,32308,135605197,62149,36061.0,206 WEST 100 ST STREET NEW YORK NY 10025-0000,UKRAINIAN ACADEMY OF ARTS & SCIENCES IN THE U S INC,A23,0.0,91661,NY,206 WEST 100 ST STREET,Cultural & Ethnic Awareness,10025-0000,10025.0,A23,,,Ukrainian Academy of Arts & Sciences in the U S Inc.
1695,1695,361111,C/O ROBERT PERLSTEIN ESQ 1501,NEW YORK,0.0,194142,452473321,106722,36061.0,C/O ROBERT PERLSTEIN ESQ NEW YORK NY 10036-0000,CHELSEA MUSIC FESTIVAL CORPORATION,A68,20540.0,214688,NY,C/O ROBERT PERLSTEIN ESQ,Music,10036-0000,10036.0,A68,,,Chelsea Music Festival Corporation
1696,1696,361153,575 MADISON AVE STE 1006,NEW YORK,20649.0,54936,133715710,124967,36061.0,575 MADISON AVE NEW YORK NY 10022-8511,DANIEL FERRO VOCAL PROGRAM INC,A6B,56140.0,111076,NY,575 MADISON AVE,Singing & Choral Groups,10022-8511,10022.0,A6B,40.7617911,-73.9724122408202,Daniel Ferro Vocal Program Inc.
1697,1697,361194,25 JAY ST STE 100,BROOKLYN,25650.0,177971,112967342,316500,36047.0,25 JAY ST BROOKLYN NY 11201-8326,WHITE WAVE RISING-YOUNG SOON KIM DANCE COMPANY INC,A62,132791.0,310762,NY,25 JAY ST,Dance,11201-8326,11201.0,A62,40.70423529999999,-73.9863964,White Wave Rising-Young Soon Kim Dance Company Inc.
1698,1698,361199,PO BOX 286189,NEW YORK,122771.0,71142,133468164,210963,36061.0,,DANCES PATRELLE INC,A62,172930.0,245252,NY,,Dance,10128-0012,10128.0,A62,,,Dances Patrelle Inc.
1699,1699,361978,32 BROADWAY STE 1801,NEW YORK,345353.0,245696,753139502,602849,36061.0,32 BROADWAY NEW YORK NY 10004-1616,KIDS CREATIVE 404 INC,A65,201753.0,500636,NY,32 BROADWAY,Theater,10004-1616,10004.0,A65,40.70578665,-74.01271280858609,Kids Creative 404 Inc.
1700,1700,362451,505 8TH AVE RM 1802,NEW YORK,61053.0,143610,10798319,205907,36061.0,505 8TH AVE NEW YORK NY 10018-4707,TANK LTD,A65,75329.0,218939,NY,505 8TH AVE,Theater,10018-4707,10018.0,A65,40.7531008,-73.9930311,Tank Ltd
1701,1701,362661,149 E 63RD ST,NEW YORK,0.0,62100,204662303,36672,36061.0,149 E 63RD ST NEW YORK NY 10065-7405,AMERICAN FOUNDATION FOR THE PARISSCHOOL OF ECONOMICS INC,A12,1106.0,34167,NY,149 E 63RD ST,Fund Raising & Fund Distribution,10065-7405,10065.0,A12,40.76464835,-73.96566880536571,American Foundation for the Parisschool of Economics Inc.
1702,1702,362670,72 EAST 1ST STREET,NEW YORK,588235.0,1976221,112740189,2724496,36061.0,72 EAST 1ST STREET NEW YORK NY 10003-9322,CITY LORE INC,A24,439001.0,2416931,NY,72 EAST 1ST STREET,Folk Arts,10003-9322,10003.0,A24,40.7234722,-73.98865550000001,City Lore Inc.
1703,1703,362679,36 BATTERY PLACE 4TH FL,NEW YORK,3645668.0,7032543,133376265,14264364,36061.0,36 BATTERY PLACE NEW YORK NY 10280-1502,MUSEUM OF JEWISH HERITAGE A LIVING MEMORIAL TO THE HOLOCAUST,A54,406851.0,8765095,NY,36 BATTERY PLACE,History Museums,10280-1502,10280.0,A54,40.706118599999996,-74.0182811,Museum of Jewish Heritage a Living Memorial to the Holocaust
1704,1704,362702,810 7TH AVENUE,NEW YORK,0.0,1658225,134020446,787976,36061.0,810 7TH AVENUE NEW YORK NY 10019-5818,NYC & COMPANY FOUNDATION INC,A20,0.0,1360923,NY,810 7TH AVENUE,Arts & Culture,10019-5818,10019.0,A20,40.76272279999999,-73.98237579999999,NYC & Company Foundation Inc.
1705,1705,362997,1071 5TH AVE,NEW YORK,28279108.0,27178860,135562233,75582888,36061.0,1071 5TH AVE NEW YORK NY 10128-0112,SOLOMON R GUGGENHEIM FOUNDATION,A51,41714675.0,77901649,NY,1071 5TH AVE,Art Museums,10128-0112,10128.0,A51,40.78300035,-73.95895939861879,Solomon R Guggenheim Foundation
1706,1706,363121,306 W 18TH ST APT 3A -,NEW YORK,58450.0,228075,133193376,202309,36061.0,306 W 18TH ST NEW YORK NY 10011-4400,THEATER BREAKING THROUGH BARRIERS CORP,A65,21679.0,249754,NY,306 W 18TH ST,Theater,10011-4400,10011.0,A65,40.742281,-74.0012581086445,Theater Breaking Through Barriers Corp.
1707,1707,363175,321 E 73RD ST,NEW YORK,0.0,82947,130508050,299068,36061.0,321 E 73RD ST NEW YORK NY 10021-3705,BOHEMIAN BENEVOLENT AND LITERARY SOCIETY OF THE CITY OF NEW YORK,A23,49494.0,323301,NY,321 E 73RD ST,Cultural & Ethnic Awareness,10021-3705,10021.0,A23,40.76908985,-73.95644388707501,Bohemian Benevolent and Literary Society of the City of New York
1708,1708,363226,200 LIBERTY ST FL 16,NEW YORK,297823.0,1041943,455316035,544246,36061.0,200 LIBERTY ST NEW YORK NY 10281-2103,WORLD TRADE CENTER PERFORMING ARTS CENTER INC,A61,0.0,1041943,NY,200 LIBERTY ST,Performing Arts Centers,10281-2103,10281.0,A61,40.7106407,-74.0155560905702,World Trade Center Performing Arts Center Inc.
1709,1709,363318,C/O CHARLOTTE WHITE 160 EAST 88TH,NEW YORK,40000.0,87822,133542161,122598,36061.0,C/O CHARLOTTE WHITE 160 EAST NEW YORK NY 10128-0000,SALON DE VIRTUOSI INC,A68,0.0,87822,NY,C/O CHARLOTTE WHITE 160 EAST,Music,10128-0000,10128.0,A68,,,Salon De Virtuosi Inc.
1710,1710,363362,37 W 20TH ST STE 703,NEW YORK,19200.0,35087,132767468,26271,36061.0,37 W 20TH ST NEW YORK NY 10011-3717,AURORA MUSIC FOUNDATION INC,A61,0.0,35121,NY,37 W 20TH ST,Performing Arts Centers,10011-3717,10011.0,A61,40.7407461,-73.99314150000001,Aurora Music Foundation Inc.
1711,1711,363490,174 E 80TH ST,NEW YORK,378726.0,1669811,800083168,876641,36061.0,174 E 80TH ST NEW YORK NY 10075-0439,AAMC FOUNDATION,A25,0.0,1672754,NY,174 E 80TH ST,Arts Education,10075-0439,10075.0,A25,40.77505585,-73.95754059585991,Aamc Foundation
1712,1712,363685,PO BOX 1381,NEW YORK,121578.0,852660,260579140,628684,36005.0,,BRONX CHILDRENS MUSEUM,A50,5700.0,861359,NY,,Museums,10451-0000,10451.0,A50,,,Bronx Childrens Museum
1713,1713,364273,66 PINEHURST AVE,NEW YORK,122980.0,99065,830492484,209902,36061.0,66 PINEHURST AVE NEW YORK NY 10033-4545,ROYAL FAMILY PRODUCTIONS INC,A65,128404.0,227469,NY,66 PINEHURST AVE,Theater,10033-4545,10033.0,A65,40.85052565,-73.9397929035158,Royal Family Productions Inc.
1714,1714,364647,479 81ST ST,BROOKLYN,0.0,256050,112475783,305403,36047.0,479 81ST ST BROOKLYN NY 11209-3904,GREEK SCHOOL OF PLATO LTD,A23,159949.0,1020479,NY,479 81ST ST,Cultural & Ethnic Awareness,11209-3904,11209.0,A23,40.62531,-74.0246713,Greek School of Plato Ltd
1715,1715,364703,1 LITTLE WEST 12TH STREET,NEW YORK,22000.0,0,271979011,49766,36061.0,1 LITTLE WEST 12TH STREET NEW YORK NY 10014-1302,PHENOMENA PROJECT INC,A40,0.0,0,NY,1 LITTLE WEST 12TH STREET,Visual Arts,10014-1302,10014.0,A40,,,Phenomena Project Inc.
1716,1716,365127,1674 BROADWAY STE 404,NEW YORK,866762.0,1911547,521739276,4958004,36061.0,1674 BROADWAY NEW YORK NY 10019-5838,FELLOWSHIP FOR THE PERFORMING ARTS INC,A51,2670980.0,4812451,NY,1674 BROADWAY,Art Museums,10019-5838,10019.0,A51,40.76279,-73.9829442,Fellowship for the Performing Arts Inc.
1717,1717,365150,C/O SHAMPA BDARTE CONDO354 BROADWAY,NEW YORK,0.0,0,161758273,24639,36061.0,C/O SHAMPA BDARTE CONDO354 BROADWAY NEW YORK NY 10023-0000,AMERICAN ACADEMY OF INDIAN CLASSICAL MUSIC INC,A6E,29599.0,29599,NY,C/O SHAMPA BDARTE CONDO354 BROADWAY,Performing Arts Schools,10023-0000,10023.0,A6E,,,American Academy of Indian Classical Music Inc.
1718,1718,365650,29 BROADWAY NO 700,NEW YORK,0.0,144292,133863135,39999,36061.0,29 BROADWAY NO NEW YORK NY 10006-3201,CYCLADIC ART FOUNDATION,A12,0.0,174932,NY,29 BROADWAY NO,Fund Raising & Fund Distribution,10006-3201,10006.0,A12,,,Cycladic Art Foundation
1719,1719,365803,47 ORCHARD ST,NEW YORK,81051.0,167685,272832354,241537,36061.0,47 ORCHARD ST NEW YORK NY 10002-5414,BIDOUN PROJECTS INC,A23,36265.0,210045,NY,47 ORCHARD ST,Cultural & Ethnic Awareness,10002-5414,10002.0,A23,40.716406299999996,-73.9912317,Bidoun Projects Inc.
1720,1720,365864,13744 NORTHERN BLVD,FLUSHING,0.0,145622,203834040,166101,36081.0,13744 NORTHERN BLVD FLUSHING NY 11354-4122,TAIWANESE AMERICAN ASSOCIATION OFNEW YORK INC,A23,0.0,145829,NY,13744 NORTHERN BLVD,Cultural & Ethnic Awareness,11354-4122,11354.0,A23,,,Taiwanese American Association Ofnew York Inc.
1721,1721,366243,123 7TH AVE PMB 109,BROOKLYN,328491.0,0,161673910,747137,36047.0,123 7TH AVE PMB BROOKLYN NY 11215-1301,STUDIO CREATIVE PLAY,A65,729145.0,729145,NY,123 7TH AVE PMB,Theater,11215-1301,11215.0,A65,,,Studio Creative Play
1722,1722,366339,636 BROADWAY,NEW YORK,0.0,216112,270266647,191887,36061.0,636 BROADWAY NEW YORK NY 10012-2607,HOWL ARTS,A20,1835.0,217947,NY,636 BROADWAY,Arts & Culture,10012-2607,10012.0,A20,40.726276399999996,-73.9958685,Howl Arts
1723,1723,366810,536 LAGUARDIA PL,NEW YORK,247479.0,455424,223047700,896245,36061.0,536 LAGUARDIA PL NEW YORK NY 10012-1401,NEW YORK FOUNDATION FOR ARCHITECTURE INC,A40,316101.0,854529,NY,536 LAGUARDIA PL,Visual Arts,10012-1401,10012.0,A40,40.7284321903634,-73.9987806079963,New York Foundation for Architecture Inc.
1724,1724,367068,15 WEST 16TH ST 6TH FL,NEW YORK,134011.0,318523,141613070,320607,36061.0,15 WEST 16TH ST NEW YORK NY 10011-6301,GOMEZ FOUNDATION FOR MILL HOUSE,A54,4861.0,500414,NY,15 WEST 16TH ST,History Museums,10011-6301,10011.0,A54,40.73806315,-73.9938027225012,Gomez Foundation for Mill House
1725,1725,367154,133 E 62ND ST,NEW YORK,981810.0,3969353,452716646,3546143,36061.0,133 E 62ND ST NEW YORK NY 10065-7301,FOUR FREEDOMS PARK CONSERVANCY INC,A12,3660.0,3888050,NY,133 E 62ND ST,Fund Raising & Fund Distribution,10065-7301,10065.0,A12,40.76445625,-73.9671878167487,Four Freedoms Park Conservancy Inc.
1726,1726,367502,524 BERGEN ST,BROOKLYN,113987.0,91334,113536533,243561,36047.0,524 BERGEN ST BROOKLYN NY 11217-2407,VOLCANO LOVE INC,A62,102207.0,211987,NY,524 BERGEN ST,Dance,11217-2407,11217.0,A62,40.68022465,-73.97299009263891,Volcano Love Inc.
1727,1727,367746,228 E 71ST STREET,NEW YORK,296195.0,1003214,454347728,760557,36061.0,228 E 71ST STREET NEW YORK NY 10021-5136,FEMM FOUNDATION,A01,0.0,1003214,NY,228 E 71ST STREET,Alliances & Advocacy,10021-5136,10021.0,A01,40.7683019,-73.95988255794529,Femm Foundation
1728,1728,367756,423 E 82ND ST APT 4B,NEW YORK,74251.0,0,134163157,252033,36061.0,423 E 82ND ST NEW YORK NY 10028-6082,COMMUNITY OF UNITY INC,A25,243079.0,243079,NY,423 E 82ND ST,Arts Education,10028-6082,10028.0,A25,40.77391865,-73.94990635,Community of Unity Inc.
1729,1729,367775,250 PARK AVE FL 7,NEW YORK,0.0,245447,200525680,262590,36061.0,250 PARK AVE NEW YORK NY 10177-0799,ROME CHAMBER MUSIC FESTIVAL AT VILLA AURELIA INC,A6C,0.0,245447,NY,250 PARK AVE,Bands & Ensembles,10177-0799,10177.0,A6C,40.754926700000006,-73.97592900000001,Rome Chamber Music Festival at Villa Aurelia Inc.
1730,1730,367779,309 W 104TH ST APT 1D,NEW YORK,36496.0,55891,133937279,265969,36061.0,309 W 104TH ST NEW YORK NY 10025-4145,THEATER RESOURCES UNLIMITED INC,A65,226733.0,282626,NY,309 W 104TH ST,Theater,10025-4145,10025.0,A65,40.80077335,-73.97005308053741,Theater Resources Unlimited Inc.
1731,1731,367802,511 W 54TH ST,NEW YORK,580744.0,1276488,800339038,1476971,36061.0,511 W 54TH ST NEW YORK NY 10019-5014,ARS NOVA THEATER I INC,A65,275634.0,1572147,NY,511 W 54TH ST,Theater,10019-5014,10019.0,A65,40.7676565,-73.9904969788444,Ars Nova Theater I Inc.
1732,1732,367805,330 WEST 42ND STREET ROOM 1300,NEW YORK,0.0,972150,132935188,969231,36061.0,330 WEST 42ND STREET NEW YORK NY 10036-6902,BREAD & ROSES CULTURAL PROJECT INC,A20,13866.0,986019,NY,330 WEST 42ND STREET,Arts & Culture,10036-6902,10036.0,A20,40.75749775,-73.9916084438679,Bread & Roses Cultural Project Inc.
1733,1733,368069,168 W 86TH ST APT 9A,NEW YORK,94678.0,293500,133946089,535037,36061.0,168 W 86TH ST NEW YORK NY 10024-4024,NOCHE FLAMENCA INC,A62,291066.0,584566,NY,168 W 86TH ST,Dance,10024-4024,10024.0,A62,40.7873011,-73.97473286044459,Noche Flamenca Inc.
1734,1734,368501,7111 5TH AVE,BROOKLYN,261337.0,544197,113604756,478280,36047.0,7111 5TH AVE BROOKLYN NY 11209-1608,ARAB AMERICAN ASSOCIATION OF NY INC,A23,17373.0,581412,NY,7111 5TH AVE,Cultural & Ethnic Awareness,11209-1608,11209.0,A23,40.63216085,-74.0212553416243,Arab American Association of NY Inc.
1735,1735,368764,420 W 14TH ST 2ND FL,NEW YORK,60276.0,0,743207334,236777,36061.0,420 W 14TH ST NEW YORK NY 10014-1064,COMMITTEE FOR GROUND ZERO MUSEUM WORKSHOP INC,A50,223567.0,223567,NY,420 W 14TH ST,Museums,10014-1064,10014.0,A50,40.741209999999995,-74.00671949999999,Committee for Ground Zero Museum Workshop Inc.
1736,1736,369320,3103 FAIRFIELD AVE APT 9F,RIVERDALE,71782.0,8625,454460685,286206,36005.0,3103 FAIRFIELD AVE RIVERDALE NY 10463-3286,RIVERDALE CHILDRENS THEATRE INC,A65,291545.0,300170,NY,3103 FAIRFIELD AVE,Theater,10463-3286,10463.0,A65,,,Riverdale Childrens Theatre Inc.
1737,1737,369639,61 4TH AVE FL 3,NEW YORK,0.0,291362,43728043,303147,36061.0,61 4TH AVE NEW YORK NY 10003-5204,ASIAN CLASSICS INPUT PROJECT INC,A23,0.0,291362,NY,61 4TH AVE,Cultural & Ethnic Awareness,10003-5204,10003.0,A23,40.73074525,-73.9901874376316,Asian Classics Input Project Inc.
1738,1738,369748,350 FIFTH AVE STE 742,NEW YORK,62550.0,19653,133471757,915651,36061.0,350 FIFTH AVE NEW YORK NY 10118-0110,HIPS ROAD INC,A60,1088459.0,1109772,NY,350 FIFTH AVE,Performing Arts,10118-0110,10118.0,A60,42.7976632,-73.9527343,Hips Road Inc.
1739,1739,370025,149 E 38TH ST,NEW YORK,0.0,776038,463168159,37284,36061.0,149 E 38TH ST NEW YORK NY 10016-2604,GABARRON FOUNDATION,A51,21346.0,797384,NY,149 E 38TH ST,Art Museums,10016-2604,10016.0,A51,40.748662,-73.9768345051592,Gabarron Foundation
1740,1740,370200,568 JEROME ST,BROOKLYN,19831.0,168334,270889467,68187,36047.0,568 JEROME ST BROOKLYN NY 11207-5618,ARTS EAST NEW YORK,A20,0.0,168334,NY,568 JEROME ST,Arts & Culture,11207-5618,11207.0,A20,40.66708245,-73.88530614630879,Arts East New York
1741,1741,370263,96 ARDEN STREET,NEW YORK,0.0,9590,134106226,1864,36061.0,96 ARDEN STREET NEW YORK NY 10040-1511,ZENA GROUP THEATER INC,A65,0.0,9590,NY,96 ARDEN STREET,Theater,10040-1511,10040.0,A65,40.8639449,-73.9287583675857,Zena Group Theater Inc.
1742,1742,370373,1 EASTERN PKWY APT 5F,BROOKLYN,0.0,104083,208907518,4235,36047.0,1 EASTERN PKWY BROOKLYN NY 11238-5612,ROSE ART FOUNDATION INC,A12,0.0,88187,NY,1 EASTERN PKWY,Fund Raising & Fund Distribution,11238-5612,11238.0,A12,40.673132,-73.967575,Rose Art Foundation Inc.
1743,1743,370439,315 W 86TH ST APT 15B,NEW YORK,0.0,85394,132998287,65564,36061.0,315 W 86TH ST NEW YORK NY 10024-3177,OMEGA ENSEMBLE INC,A6C,0.0,85429,NY,315 W 86TH ST,Bands & Ensembles,10024-3177,10024.0,A6C,40.78948855,-73.9786539932527,Omega Ensemble Inc.
1744,1744,370897,212 W 83RD ST,NEW YORK,2419160.0,5528369,132761376,6113920,36061.0,212 W 83RD ST NEW YORK NY 10024-4901,CHILDRENS MUSEUM OF MANHATTAN GRWTH THROUGH ART & MUSEUM EXPRIENCE INC,A52,582646.0,5930687,NY,212 W 83RD ST,Children's Museums,10024-4901,10024.0,A52,40.785877899999996,-73.9772608827419,Childrens Museum of Manhattan Grwth Through Art & Museum Exprience Inc.
1745,1745,370921,208 E 87TH ST APT 4R,NEW YORK,25000.0,38664,460849096,113122,36061.0,208 E 87TH ST NEW YORK NY 10128-3148,DECODA INC,A68,109643.0,148307,NY,208 E 87TH ST,Music,10128-3148,10128.0,A68,40.778551,-73.95124799999999,Decoda Inc.
1746,1746,371262,500 GRAND CONCOURSE,BRONX,29406.0,706796,133116643,407823,36005.0,500 GRAND CONCOURSE BRONX NY 10451-5323,EUGENIO MARIA DE HOSTOS COMMUNITY COLLEGE FOUNDATION,A20,0.0,485319,NY,500 GRAND CONCOURSE,Arts & Culture,10451-5323,10451.0,A20,40.8180719,-73.9268413875,Eugenio Maria De Hostos Community College Foundation
1747,1747,371680,48 WEST 21ST ST,NEW YORK,0.0,196144,133512706,109808,36061.0,48 WEST 21ST ST NEW YORK NY 10010-6907,GOTHAM CITY IMPROV INC,A65,26659.0,222803,NY,48 WEST 21ST ST,Theater,10010-6907,10010.0,A65,40.741044099999996,-73.99291818716709,Gotham City Improv Inc.
1748,1748,371803,3903 LITTLE NECK PKWY,LITTLE NECK,0.0,8820,237168859,172657,36081.0,3903 LITTLE NECK PKWY LITTLE NECK NY 11363-1429,IRANIAN-ARMENIAN SOCIETY INC,A23,149378.0,158198,NY,3903 LITTLE NECK PKWY,Cultural & Ethnic Awareness,11363-1429,11363.0,A23,40.7645731,-73.72427929999999,Iranian-Armenian Society Inc.
1749,1749,372113,344 E 63RD ST APT B1,NEW YORK,139452.0,456679,136271927,522648,36061.0,344 E 63RD ST NEW YORK NY 10065-7709,OPERA ORCHESTRA OF NEW YORK INC,A69,99580.0,556849,NY,344 E 63RD ST,Symphony Orchestras,10065-7709,10065.0,A69,40.762236200000004,-73.9606927,Opera Orchestra of New York Inc.
1750,1750,372222,138 SOUTH OXFORD STREET 5TH FLOOR,BROOKLYN,168458.0,286112,133697027,393495,36047.0,138 SOUTH OXFORD STREET BROOKLYN NY 11217-1695,TARGET MARGIN THEATER INC,A65,23584.0,348320,NY,138 SOUTH OXFORD STREET,Theater,11217-1695,11217.0,A65,40.687303,-73.973648,Target Margin Theater Inc.
1751,1751,372337,80 WARREN STREET,NEW YORK,0.0,42394,132994930,57001,36061.0,80 WARREN STREET NEW YORK NY 10007-1013,HUMAN ARTS ASSOCIATION LTD,A26,4911.0,47354,NY,80 WARREN STREET,Arts & Humanities Councils & Agencies,10007-1013,10007.0,A26,40.71542785,-74.01016598485721,Human Arts Association Ltd
1752,1752,372463,34 WINDSOR PL,BROOKLYN,74400.0,39604,510646485,198091,36047.0,34 WINDSOR PL BROOKLYN NY 11215-5611,TOGETHER IN DANCE INC A NEW JERSEY NONPROFIT CORP,A62,157357.0,204943,NY,34 WINDSOR PL,Dance,11215-5611,11215.0,A62,40.66131535,-73.9844695143137,Together in Dance Inc. a New Jersey Nonprofit Corp.
1753,1753,372618,380 BROADWAY FL 5,NEW YORK,238277.0,651640,237418859,721970,36061.0,380 BROADWAY NEW YORK NY 10013-6027,BATTERY DANCE CORPORATION,A62,135138.0,804846,NY,380 BROADWAY,Dance,10013-6027,10013.0,A62,40.7180547,-74.0028387,Battery Dance Corporation
1754,1754,372671,135 W 29TH ST RM 504,NEW YORK,656196.0,1817784,133998872,1695598,36061.0,135 W 29TH ST NEW YORK NY 10001-5181,FOLKSBIENE YIDDISH THEATRE INC,A65,276961.0,2018204,NY,135 W 29TH ST,Theater,10001-5181,10001.0,A65,40.7473706,-73.991504,Folksbiene Yiddish Theatre Inc.
1755,1755,372788,119TH AVE MERRICK BLVD,JAMAICA,96828.0,249601,510135262,483734,36081.0,119TH AVE MERRICK BLVD JAMAICA NY 11434-0000,BLACK SPECTRUM THEATRE CO INC ROY WILKINS PARK,A65,235434.0,485297,NY,119TH AVE MERRICK BLVD,Theater,11434-0000,11434.0,A65,,,Black Spectrum Theatre Co. Inc. Roy Wilkins Park
1756,1756,373084,75 STUYVESANT PL,STATEN ISLAND,953915.0,1575821,135564127,1871157,36085.0,75 STUYVESANT PL STATEN ISLAND NY 10301-1912,STATEN ISLAND INSTITUTE OF ARTS AND SCIENCES,A50,119632.0,1878287,NY,75 STUYVESANT PL,Museums,10301-1912,10301.0,A50,40.64437065,-74.07767545,Staten Island Institute of Arts and Sciences
1757,1757,373126,537 BROADWAY FL 7,NEW YORK,0.0,29000,237389149,24859,36061.0,537 BROADWAY NEW YORK NY 10012-3930,ROXANNE DANCE FOUNDATION INC,A62,0.0,29000,NY,537 BROADWAY,Dance,10012-3930,10012.0,A62,40.7233656,-73.9987051,Roxanne Dance Foundation Inc.
1758,1758,373361,246 W 38TH ST RM 4,NEW YORK,351907.0,205878,237426261,838357,36061.0,246 W 38TH ST NEW YORK NY 10018-9090,DANCE WORKS INC,A62,551085.0,836842,NY,246 W 38TH ST,Dance,10018-9090,10018.0,A62,40.7541085,-73.99041820000001,Dance Works Inc.
1759,1759,373421,37-18 NORTHERN BLVD,LONG ISLAND CITY,0.0,141727,263509934,311925,36081.0,37-18 NORTHERN BLVD LONG ISLAND CITY NY 11101-1631,TALEA ENSEMBLE INCORPORATED,A6C,159616.0,306388,NY,37-18 NORTHERN BLVD,Bands & Ensembles,11101-1631,11101.0,A6C,,,Talea Ensemble Incorporated
1760,1760,373583,154 CHRISTOPHER ST STE 2B,NEW YORK,288943.0,221333,133390784,605820,36061.0,154 CHRISTOPHER ST NEW YORK NY 10014-2840,AMERICAN TAP DANCE FOUNDATION INC,A62,442245.0,665759,NY,154 CHRISTOPHER ST,Dance,10014-2840,10014.0,A62,40.732490000000006,-74.0090766666667,American Tap Dance Foundation Inc.
1761,1761,373676,1336 WEST 37TH ST 315,NEW YORK,61452.0,201126,133530544,311428,36061.0,1336 WEST 37TH ST NEW YORK NY 10018-0000,LOTUS FINE ARTS PRODUCTIONS INC,A60,42830.0,273347,NY,1336 WEST 37TH ST,Performing Arts,10018-0000,10018.0,A60,40.75414310000001,-73.9922022,Lotus Fine Arts Productions Inc.
1762,1762,373697,317 E 52ND ST,NEW YORK,0.0,10182,133165785,105500,36061.0,317 E 52ND ST NEW YORK NY 10022-6302,AMERICAN SCANDINAVIAN SOCIETY OF NEW YORK INC,A23,93676.0,118883,NY,317 E 52ND ST,Cultural & Ethnic Awareness,10022-6302,10022.0,A23,40.75589955,-73.9666021965625,American Scandinavian Society of New York Inc.
1763,1763,373867,117 EAST 37TH STREET,NEW YORK,0.0,16064,134168862,18335,36061.0,117 EAST 37TH STREET NEW YORK NY 10016-3063,HORIZON THEATRE REP INC,A65,1943.0,18007,NY,117 EAST 37TH STREET,Theater,10016-3063,10016.0,A65,40.74871185,-73.9788100005977,Horizon Theatre Rep Inc.
1764,1764,374248,475 RIVERSIDE DR STE 1370,NEW YORK,611311.0,698137,112883503,1028841,36061.0,475 RIVERSIDE DR NEW YORK NY 10115-0031,SALVADORI CENTER LTD,A40,286746.0,989723,NY,475 RIVERSIDE DR,Visual Arts,10115-0031,10115.0,A40,40.8109391,-73.9640163,Salvadori Center Ltd
1765,1765,374430,138 SOUTH OXFORD STREET,BROOKLYN,173734.0,810790,133081486,663956,36047.0,138 SOUTH OXFORD STREET BROOKLYN NY 11217-1695,AMERICAN OPERA PROJECTS INC,A6A,52362.0,863152,NY,138 SOUTH OXFORD STREET,Opera,11217-1695,11217.0,A6A,40.687303,-73.973648,American Opera Projects Inc.
1766,1766,374647,74 E 4TH ST,NEW YORK,797706.0,1182763,132620861,2452766,36061.0,74 E 4TH ST NEW YORK NY 10003-8903,LA MAMA EXPERIMENTAL THEATRE CLUB INC,A61,1266502.0,2501415,NY,74 E 4TH ST,Performing Arts Centers,10003-8903,10003.0,A61,40.65089685,-73.9780661127576,La Mama Experimental Theatre Club Inc.
