,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1064,1064,35458,1 PENN PLZ STE 3406,NEW YORK,0,150655,134252012,168925,36061.0,1 PENN PLZ NEW YORK NY 10119-3406,DIVERSE CITY THEATER COMPANY INC,A65,19272.0,169927,NY,1 PENN PLZ,Theater,10119-3406,10119.0,A65,40.8931283,-73.8205375,Diverse City Theater Company Inc.
1065,1065,35725,241 E 32ND ST,NEW YORK,0,112799,134311840,147041,36061.0,241 E 32ND ST NEW YORK NY 10016-6305,TIBETAN YOUTH ASSOCIATION INC,A23,9881.0,122680,NY,241 E 32ND ST,Cultural & Ethnic Awareness,10016-6305,10016.0,A23,40.74394415,-73.9774421203212,Tibetan Youth Association Inc.
1066,1066,35762,404 E 76TH ST APT 5E,NEW YORK,0,57945,134318954,68835,36061.0,404 E 76TH ST NEW YORK NY 10021-1411,CHAMBER ORCHESTRA OF NEW YORK - OTTORINO RESPIGHI,A69,5932.0,66177,NY,404 E 76TH ST,Symphony Orchestras,10021-1411,10021.0,A69,40.7702232040816,-73.9539416326531,Chamber Orchestra of New York - Ottorino Respighi
1067,1067,35946,15 GRAMERCY PARK S,NEW YORK,461622,1862147,135265900,2265068,36061.0,15 GRAMERCY PARK S NEW YORK NY 10003-1705,NATIONAL ARTS CLUB,A25,191721.0,2189046,NY,15 GRAMERCY PARK S,Arts Education,10003-1705,10003.0,A25,40.737754100000004,-73.9866814,National Arts Club
1068,1068,35949,205 E 78TH ST APT 12H,NEW YORK,0,54693,135311420,305589,36061.0,205 E 78TH ST NEW YORK NY 10075-1237,THE PEN AND BRUSH INC,A20,166974.0,252084,NY,205 E 78TH ST,Arts & Culture,10075-1237,10075.0,A20,40.773518700000004,-73.9573473,the Pen and Brush Inc.
1069,1069,35951,47 5TH AVE,NEW YORK,0,111283,135365520,1168276,36061.0,47 5TH AVE NEW YORK NY 10003-4679,SALMAGUNDI CLUB,A03,623530.0,1081010,NY,47 5TH AVE,Professional Societies & Associations,10003-4679,10003.0,A03,40.73425775,-73.99447754363521,Salmagundi Club
1070,1070,35956,3301 BAINBRIDGE AVE,BRONX,0,1715,135508949,41066,36005.0,3301 BAINBRIDGE AVE BRONX NY 10467-2809,SHOLEM ALEICHEM FOLK INSTITUTE INC,A20,0.0,47373,NY,3301 BAINBRIDGE AVE,Arts & Culture,10467-2809,10467.0,A20,40.87799275,-73.87981505,Sholem Aleichem Folk Institute Inc.
1071,1071,35980,1071 5TH AVE,NEW YORK,22911188,22336405,135562233,60924976,36061.0,1071 5TH AVE NEW YORK NY 10128-0112,SOLOMON R GUGGENHEIM FOUNDATION,A51,29573785.0,57671996,NY,1071 5TH AVE,Art Museums,10128-0112,10128.0,A51,40.78300035,-73.95895939861879,Solomon R Guggenheim Foundation
1072,1072,35990,111 W 57TH ST FL 16,NEW YORK,1181000,979108,135562288,2624881,36061.0,111 W 57TH ST NEW YORK NY 10019-2235,MUNICIPAL ART SOCIETY OF NEW YORK,A40,46270.0,1184895,NY,111 W 57TH ST,Visual Arts,10019-2235,10019.0,A40,40.764774700000004,-73.9778643,Municipal Art Society of New York
1073,1073,36039,75 STUYVESANT PL,STATEN ISLAND,897329,1477437,135564127,1747007,36085.0,75 STUYVESANT PL STATEN ISLAND NY 10301-1912,STATEN ISLAND INSTITUTE OF ARTS AND SCIENCES,A50,122797.0,1510195,NY,75 STUYVESANT PL,Museums,10301-1912,10301.0,A50,40.64437065,-74.07767545,Staten Island Institute of Arts and Sciences
1074,1074,36069,235 E 11TH ST,NEW YORK,3289409,1582746,135596825,5452067,36061.0,235 E 11TH ST NEW YORK NY 10003-7305,SOCIETY OF THE THIRD STREET MUSIC SCHOOL SETTLEMENT INC,A6E,3568212.0,5421278,NY,235 E 11TH ST,Performing Arts Schools,10003-7305,10003.0,A6E,40.730873239130396,-73.98732365217391,Society of the Third Street Music School Settlement Inc.
1075,1075,36101,206 W 100TH ST,NEW YORK,10616,48182,135605197,53761,36061.0,206 W 100TH ST NEW YORK NY 10025-5018,UKRAINIAN ACADEMY OF ARTS & SCIENCES IN THE U S INC,A23,0.0,85720,NY,206 W 100TH ST,Cultural & Ethnic Awareness,10025-5018,10025.0,A23,40.79671385,-73.9691435,Ukrainian Academy of Arts & Sciences in the U S Inc.
1076,1076,36170,47 5TH AVE,NEW YORK,100646,54653,135658159,333072,36061.0,47 5TH AVE NEW YORK NY 10003-4679,AMERICAN WATERCOLOR SOCIETY INC,A40,57306.0,167198,NY,47 5TH AVE,Visual Arts,10003-4679,10003.0,A40,40.73425775,-73.99447754363521,American Watercolor Society Inc.
1077,1077,36203,PO BOX 7016,NEW YORK,18000,3075,136001556,41197,36061.0,,NATIONAL ORCHESTRAL ASSOCIATION INC,A69,0.0,8984,NY,,Symphony Orchestras,10150-7016,10150.0,A69,,,National Orchestral Association Inc.
1078,1078,36204,PO BOX 3620180,NEW YORK,185195,0,136002827,1148817,36061.0,,NEW DANCE GROUP STUDIO INC,A62,363412.0,377794,NY,,Dance,10129-0002,10129.0,A62,,,New Dance Group Studio Inc.
1079,1079,36206,PO BOX 1337,NEW YORK,0,17988,136002857,113063,36061.0,,DESSOFF CHOIRS INC,A6B,50474.0,92827,NY,,Singing & Choral Groups,10028-0010,10028.0,A6B,,,Dessoff Choirs Inc.
1080,1080,36249,461 5TH AVE FL 15,NEW YORK,0,75331,136034060,318303,36061.0,461 5TH AVE NEW YORK NY 10017-7719,PEOPLES SYMPHONY CONCERTS,A69,200183.0,484728,NY,461 5TH AVE,Symphony Orchestras,10017-7719,10017.0,A69,40.752376299999995,-73.9814434,Peoples Symphony Concerts
1081,1081,36279,30 LINCOLN CENTER 423,NEW YORK,12500,19803,136071129,7136608,36061.0,30 LINCOLN CENTER NEW YORK NY 10023-6922,METROPOLITAN OPERA CENTENNIAL FUND ENDOWMENT TRUST,A6A,0.0,5278590,NY,30 LINCOLN CENTER,Opera,10023-6922,10023.0,A6A,,,Metropolitan Opera Centennial Fund Endowment Trust
1082,1082,36287,1515 BROADWAY STE 20TH FLR,NEW YORK,472552,2328049,136089816,2785171,36061.0,1515 BROADWAY STE NEW YORK NY 10036-8901,VH1 SAVE THE MUSIC FOUNDATION,A68,0.0,2508726,NY,1515 BROADWAY STE,Music,10036-8901,10036.0,A68,40.758063,-73.9862053,Vh1 Save the Music Foundation
1083,1083,36309,119 W 57TH ST STE 1215,NEW YORK,0,168722,136103602,428674,36061.0,119 W 57TH ST NEW YORK NY 10019-2400,NEW YORK CHORAL SOCIETY INC,A6B,255422.0,430920,NY,119 W 57TH ST,Singing & Choral Groups,10019-2400,10019.0,A6B,40.7648784,-73.9781096,New York Choral Society Inc.
1084,1084,36321,505 8TH AVE RM 1802,NEW YORK,0,29099,136107807,140633,36061.0,505 8TH AVE NEW YORK NY 10018-4707,HAMPDEN BOOTH THEATRE LIBRARY INC,A50,244.0,30690,NY,505 8TH AVE,Museums,10018-4707,10018.0,A50,40.7531008,-73.9930311,Hampden Booth Theatre Library Inc.
1085,1085,36348,8 E 69TH ST,NYC,801366,2213463,136118967,3901094,36061.0,8 E 69TH ST NYC NY 10021-4906,COLUMBUS CITIZENS FOUNDATION INC,A23,0.0,4602151,NY,8 E 69TH ST,Cultural & Ethnic Awareness,10021-4906,10021.0,A23,40.7678094,-73.9620184,Columbus Citizens Foundation Inc.
1086,1086,36393,110 W 40TH ST RM 1503,NEW YORK,438298,1068043,136133041,1035830,36061.0,110 W 40TH ST NEW YORK NY 10018-8517,NEW YORK YOUTH SYMPHONY INC,A69,161734.0,1312917,NY,110 W 40TH ST,Symphony Orchestras,10018-8517,10018.0,A69,40.75370795,-73.9859648909137,New York Youth Symphony Inc.
1087,1087,36395,6 E 87TH ST,NEW YORK,0,41000,136133333,41341,36061.0,6 E 87TH ST NEW YORK NY 10128-0505,GERMANISTIC SOCIETY OF AMERICA INC,A23,0.0,42039,NY,6 E 87TH ST,Cultural & Ethnic Awareness,10128-0505,10128.0,A23,40.778551,-73.95124799999999,Germanistic Society of America Inc.
1088,1088,36421,11 W 53RD ST,NEW YORK,233048,1542521,136143744,1549281,36061.0,11 W 53RD ST NEW YORK NY 10019-5401,INTERNATIONAL COUNCIL OF THE MUSEUM OF MODERN ART,A51,139800.0,1822009,NY,11 W 53RD ST,Art Museums,10019-5401,10019.0,A51,40.761612400000004,-73.97749918210809,International Council of the Museum of Modern Art
1089,1089,36477,481 8TH AVE,NEW YORK,0,4800,136160906,105210,36061.0,481 8TH AVE NEW YORK NY 10001-1809,CITY SYMPHONY ORCHESTRA OF NEW YORK,A69,98994.0,103803,NY,481 8TH AVE,Symphony Orchestras,10001-1809,10001.0,A69,40.752795,-73.99363226655241,City Symphony Orchestra of New York
1090,1090,36488,520 8TH AVE LBBY 3 # 302,NEW YORK,504061,986148,136161108,1488397,36061.0,520 8TH AVE LBBY 3 # NEW YORK NY 10018-6876,NATIONAL GUILD FOR COMMUNITY ARTS EDUCATION INC,A25,470225.0,1475238,NY,520 8TH AVE LBBY 3 #,Arts Education,10018-6876,10018.0,A25,,,National Guild for Community Arts Education Inc.
1091,1091,36517,6 E 87TH ST,NEW YORK,131318,139000,136161632,812370,36061.0,6 E 87TH ST NEW YORK NY 10128-0505,LIEDERKRANZ FOUNDATION INC,A68,135892.0,788526,NY,6 E 87TH ST,Music,10128-0505,10128.0,A68,40.778551,-73.95124799999999,Liederkranz Foundation Inc.
1092,1092,36531,PO BOX 1066,NEW YORK,0,57575,136162576,61264,36061.0,,WASHINGTON SQUARE ASSOCIATION MUSIC FUND,A68,0.0,57575,NY,,Music,10014-0706,10014.0,A68,,,Washington Square Association Music Fund
1093,1093,36535,CENTRAL PARK WEST AT 79TH STREET,NEW YORK,69733035,97085452,136162659,183122409,36061.0,CENTRAL PARK WEST AT 79TH STREET NEW YORK NY 10024-0000,AMERICAN MUSEUM OF NATURAL HISTORY,A56,27900579.0,147774394,NY,CENTRAL PARK WEST AT 79TH STREET,Natural History & Natural Science Museums,10024-0000,10024.0,A56,,,American Museum of Natural History
1094,1094,36537,370 RIVERSIDE DRIVE,NEW YORK,0,27672,136162746,24512,36061.0,370 RIVERSIDE DRIVE NEW YORK NY 10025-2179,CENTRE SYMPHONY SOCIETY INC,A69,0.0,27672,NY,370 RIVERSIDE DRIVE,Symphony Orchestras,10025-2179,10025.0,A69,40.80420885,-73.9682415498688,Centre Symphony Society Inc.
1095,1095,36541,PO BOX 143,NEW YORK,0,55320,136162820,201116,36061.0,,VILLAGE LIGHT OPERA GROUP LTD,A6A,102205.0,164728,NY,,Opera,10014-0143,10014.0,A6A,,,Village Light Opera Group Ltd
1096,1096,36568,799 FT WASHINGTON AVE,NEW YORK,101314,277037,136165508,297594,36061.0,799 FT WASHINGTON AVE NEW YORK NY 10040-1189,INTERNATIONAL CENTER OF MEDIEVAL ART INC,A51,84748.0,388739,NY,799 FT WASHINGTON AVE,Art Museums,10040-1189,10040.0,A51,40.858751,-73.934558,International Center of Medieval Art Inc.
1097,1097,36580,972 5TH AVE,NEW YORK,242500,1975698,136165672,2925572,36061.0,972 5TH AVE NEW YORK NY 10075-0104,FRENCH AMERICAN CULTURAL EXCHANGE,A23,0.0,1998387,NY,972 5TH AVE,Cultural & Ethnic Awareness,10075-0104,10075.0,A23,40.77656215,-73.96365479498671,French American Cultural Exchange
1098,1098,36607,213 E 82ND ST,NEW YORK,0,56519,136168255,42983,36061.0,213 E 82ND ST NEW YORK NY 10028-2701,AMERICAN FOUNDATION FOR HUNGARIAN LITERATURE AND EDUCATION LTD,A23,28529.0,85209,NY,213 E 82ND ST,Cultural & Ethnic Awareness,10028-2701,10028.0,A23,40.77611029999999,-73.954958319969,American Foundation for Hungarian Literature and Education Ltd
1099,1099,36615,971 FIRST AVENUE,NEW YORK,0,29240,136169167,109715,36061.0,971 FIRST AVENUE NEW YORK NY 10022-5131,RUSSIAN NOBILITY ASSOCIATION IN AMERICA INCORPORATED,A23,1965.0,456580,NY,971 FIRST AVENUE,Cultural & Ethnic Awareness,10022-5131,10022.0,A23,42.8021386,-73.95284609999999,Russian Nobility Association in America Incorporated
1100,1100,36638,247 W 37TH ST FRNT 5,NEW YORK,970263,910210,136178558,2434349,36061.0,247 W 37TH ST FRNT NEW YORK NY 10018-5129,THE WORKMENS CIRCLE-ARBETER RING INCORPORATED,A23,483923.0,9699670,NY,247 W 37TH ST FRNT,Cultural & Ethnic Awareness,10018-5129,10018.0,A23,,,the Workmens Circle-Arbeter Ring Incorporated
1101,1101,36665,802 BROADWAY,NEW YORK,0,35506,136190180,95159,36061.0,802 BROADWAY NEW YORK NY 10003-4804,CATHARINE LORILLARD WOLF ART CLUB INC,A40,43552.0,80753,NY,802 BROADWAY,Visual Arts,10003-4804,10003.0,A40,40.731967499999996,-73.990896244621,Catharine Lorillard Wolf Art Club Inc.
1102,1102,36668,231 W 39TH ST 1200,NEW YORK,22059945,15988208,136192346,54073308,36061.0,231 W 39TH ST NEW YORK NY 10018-1070,ROUNDABOUT THEATRE COMPANY INC,A65,36022312.0,53091565,NY,231 W 39TH ST,Theater,10018-1070,10018.0,A65,40.7548862,-73.9897344,Roundabout Theatre Company Inc.
1103,1103,36711,219 W 19TH ST,NEW YORK,1088570,2246228,136206608,3403717,36061.0,219 W 19TH ST NEW YORK NY 10011-4001,NEW YORK LIVE ARTS INC,A62,534998.0,2887245,NY,219 W 19TH ST,Dance,10011-4001,10011.0,A62,40.7419718401346,-73.9979926430308,New York Live Arts Inc.
1104,1104,36714,336 W 37TH ST,NEW YORK,0,88047,136208782,235696,36061.0,336 W 37TH ST NEW YORK NY 10018-4212,CAMERA CLUB OF NEW YORK INC,A40,111093.0,238700,NY,336 W 37TH ST,Visual Arts,10018-4212,10018.0,A40,40.75465235,-73.9940427830784,Camera Club of New York Inc.
1105,1105,36745,475 RIVERSIDE DRIVE,NEW YORK,227938,133435,136217087,509050,36061.0,475 RIVERSIDE DRIVE NEW YORK NY 10115-0002,ZAMIR CHORAL FOUNDATION INC,A6B,200761.0,423882,NY,475 RIVERSIDE DRIVE,Singing & Choral Groups,10115-0002,10115.0,A6B,40.8109391,-73.9640163,Zamir Choral Foundation Inc.
1106,1106,36749,7522 13TH AVE,BROOKLYN,0,37374,136218331,25322,36047.0,7522 13TH AVE BROOKLYN NY 11228-2410,AMERICAN ITALIAN HISTORICAL ASSOCIATION INC,A23,0.0,39474,NY,7522 13TH AVE,Cultural & Ethnic Awareness,11228-2410,11228.0,A23,40.6199393,-74.00809842138679,American Italian Historical Association Inc.
1107,1107,36754,677 WEST END AVENUE,NEW YORK,0,224693,136219997,213694,36061.0,677 WEST END AVENUE NEW YORK NY 10025-7321,MUSIC OUTREACH-LEARNING THROUGH MUSIC INC,A6E,0.0,224775,NY,677 WEST END AVENUE,Performing Arts Schools,10025-7321,10025.0,A6E,40.7932303,-73.9749095,Music Outreach-Learning Through Music Inc.
1108,1108,36778,322 W 48TH ST,NEW YORK,0,62841,136226520,0,36061.0,322 W 48TH ST NEW YORK NY 10036-1308,LOCAL 802 SENIOR MUSICIANS ASSOCIATION,A60,0.0,62841,NY,322 W 48TH ST,Performing Arts,10036-1308,10036.0,A60,40.7612799,-73.98818145,Local 802 Senior Musicians Association
1109,1109,36781,32 2ND AVE,NEW YORK,392063,530899,136227423,950047,36061.0,32 2ND AVE NEW YORK NY 10003-8631,ANTHOLOGY FILM ARCHIVES,A50,402084.0,995369,NY,32 2ND AVE,Museums,10003-8631,10003.0,A50,40.724754700000005,-73.99026009999999,Anthology Film Archives
1110,1110,36792,393 SAINT PAULS AVE,STATEN ISLAND,0,28745,136261043,27961,36085.0,393 SAINT PAULS AVE STATEN ISLAND NY 10304-2127,TEN PENNY PLAYERS INC,A25,673.0,29425,NY,393 SAINT PAULS AVE,Arts Education,10304-2127,10304.0,A25,40.62864225,-74.08280797302629,Ten Penny Players Inc.
1111,1111,36806,224 CENTER ST 3RD FL,NEW YORK,0,35623,136271586,76630,36061.0,224 CENTER ST NEW YORK NY 10013-3619,ELAINE SUMMERS EXPERIMENTAL INTERMEDIA FOUNDATION INC,A60,8935.0,45241,NY,224 CENTER ST,Performing Arts,10013-3619,10013.0,A60,40.7195605,-73.9985449,Elaine Summers Experimental Intermedia Foundation Inc.
1112,1112,36812,344 EAST 63RD ST SUITE B-1,NEW YORK,487208,967271,136271927,1434365,36061.0,344 EAST 63RD ST NEW YORK NY 10065-7709,OPERA ORCHESTRA OF NEW YORK INC,A69,328334.0,1403184,NY,344 EAST 63RD ST,Symphony Orchestras,10065-7709,10065.0,A69,40.762236200000004,-73.9606927,Opera Orchestra of New York Inc.
1113,1113,36832,548 BROADWAY FL 3,NEW YORK,0,5101150,136277895,5115962,36061.0,548 BROADWAY NEW YORK NY 10012-3950,HOSPITAL AUDIENCES INC,A20,0.0,5101150,NY,548 BROADWAY,Arts & Culture,10012-3950,10012.0,A20,40.725475700000004,-73.9966037,Hospital Audiences Inc.
1114,1114,36835,1040 AVENUE OF THE AMERICAS - 18TH,NEW YORK,4192747,2408952,136295168,5900376,36061.0,1040 AVENUE OF THE AMERICAS - NEW YORK NY 10018-0000,MUSIC PERFORMANCE TRUST FUND,A12,0.0,4755835,NY,1040 AVENUE OF THE AMERICAS -,Fund Raising & Fund Distribution,10018-0000,10018.0,A12,40.75299235,-73.9850430559363,Music Performance Trust Fund
1115,1115,36854,PO BOX 347,BRONX,0,77157,136533451,70573,36005.0,,MASS TRANSIT STREET THEATRE INC,A65,14954.0,94510,NY,,Theater,10468-0347,10468.0,A65,,,Mass Transit Street Theatre Inc.
1116,1116,36869,1 EDGEWATER ST STE 206,STATEN ISLAND,0,10500,136766065,11543,36085.0,1 EDGEWATER ST STATEN ISLAND NY 10305-4900,FOUNDATION FOR THE MUSIC INSTITUTE OF THE JEWISH COMMUNITY CENTER,A6E,0.0,19054,NY,1 EDGEWATER ST,Performing Arts Schools,10305-4900,10305.0,A6E,40.6162354,-74.064639,Foundation for the Music Institute of the Jewish Community Center
1117,1117,37151,136 SECOND AVE,NEW YORK,94567,283961,141413790,691212,36061.0,136 SECOND AVE NEW YORK NY 10003-8308,UKRAINIAN AMERICAN YOUTH ASSOCIATION INC,A23,481732.0,860411,NY,136 SECOND AVE,Cultural & Ethnic Awareness,10003-8308,10003.0,A23,42.635447151842705,-73.74097402425642,Ukrainian American Youth Association Inc.
1118,1118,37485,104 FIFTH AVE 6/FL,NEW YORK,0,174846,141592639,451452,36061.0,104 FIFTH AVE NEW YORK NY 10011-6901,THE CENTER FOR PHOTOGRAPHY AT WOODSTOCK INC,A40,172116.0,431910,NY,104 FIFTH AVE,Visual Arts,10011-6901,10011.0,A40,42.983491,-78.70980614285709,the Center for Photography at Woodstock Inc.
1119,1119,37569,15 WEST 16TH ST 6TH FL,NEW YORK,136432,38458,141613070,290056,36061.0,15 WEST 16TH ST NEW YORK NY 10011-6301,GOMEZ FOUNDATION FOR MILL HOUSE,A54,8604.0,136655,NY,15 WEST 16TH ST,History Museums,10011-6301,10011.0,A54,40.73806315,-73.9938027225012,Gomez Foundation for Mill House
1120,1120,38507,181 HANCOCK ST,BROOKLYN,0,31000,141814959,75322,36047.0,181 HANCOCK ST BROOKLYN NY 11216-2105,MUSART,A68,0.0,31000,NY,181 HANCOCK ST,Music,11216-2105,11216.0,A68,40.682867200000004,-73.9487462873587,Musart
1121,1121,38748,390 CLINTON ST APT 5,BROOKLYN,0,12882,141851280,47612,36047.0,390 CLINTON ST BROOKLYN NY 11231-3612,UNIVERSAL THEATER ALLIANCE,A65,30985.0,43867,NY,390 CLINTON ST,Theater,11231-3612,11231.0,A65,40.6835125,-73.9978349,Universal Theater Alliance
1122,1122,39294,6820 SELFRIDGE ST APT 6P,FOREST HILLS,0,24984,141964578,240140,36081.0,6820 SELFRIDGE ST FOREST HILLS NY 11375-5710,THE THEATRE WITHIN INC,A65,334342.0,359326,NY,6820 SELFRIDGE ST,Theater,11375-5710,11375.0,A65,,,the Theatre Within Inc.
1123,1123,40779,25 COLUMBIA PL,BROOKLYN,0,110088,161010695,155201,36047.0,25 COLUMBIA PL BROOKLYN NY 11201-4503,S E M ENSEMBLE INC,A6C,30273.0,142986,NY,25 COLUMBIA PL,Bands & Ensembles,11201-4503,11201.0,A6C,40.6929755,-73.9985003,S E M Ensemble Inc.
1124,1124,43469,135 HICKS ST,BROOKLYN,82319,199966,161619760,163140,36047.0,135 HICKS ST BROOKLYN NY 11201-2365,ELLEN BECKERMAN & COMPANY INC,A65,23259.0,223225,NY,135 HICKS ST,Theater,11201-2365,11201.0,A65,40.69738465,-73.994569491742,Ellen Beckerman & Company Inc.
1125,1125,43499,191 CLAREMONT AVE APT 23,NEW YORK,0,66646,161623323,52276,36061.0,191 CLAREMONT AVE NEW YORK NY 10027-4041,STRATHMERE ENSEMBLE INC,A6C,0.0,66646,NY,191 CLAREMONT AVE,Bands & Ensembles,10027-4041,10027.0,A6C,40.81506865,-73.96030515869441,Strathmere Ensemble Inc.
1126,1126,43570,80 HANSON PL STE 604,BROOKLYN,0,360877,161636968,592789,36047.0,80 HANSON PL BROOKLYN NY 11217-2997,COOL CULTURE INC,A20,181970.0,543864,NY,80 HANSON PL,Arts & Culture,11217-2997,11217.0,A20,40.68525215,-73.9744286233509,Cool Culture Inc.
1127,1127,43702,272 ALEXANDER AVE APT 1A,BRONX,0,48000,161661092,61000,36005.0,272 ALEXANDER AVE BRONX NY 10454-1139,LAS PENITAS INC,A20,0.0,49830,NY,272 ALEXANDER AVE,Arts & Culture,10454-1139,10454.0,A20,40.81046095,-73.9245156036789,Las Penitas Inc.
1128,1128,43790,123 7TH AVE PMB 109,BROOKLYN,0,0,161673910,262336,36047.0,123 7TH AVE PMB BROOKLYN NY 11215-1301,STUDIO CREATIVE PLAY,A65,230467.0,230492,NY,123 7TH AVE PMB,Theater,11215-1301,11215.0,A65,,,Studio Creative Play
1129,1129,43919,ATLANTIC MALL,BROOKLYN,0,6784,161701416,61014,36047.0,ATLANTIC MALL BROOKLYN NY 11217-0000,CONSORTIUM FOR HAITIAN EMPOWERMENT INC,A23,3250.0,59458,NY,ATLANTIC MALL,Cultural & Ethnic Awareness,11217-0000,11217.0,A23,40.684228999999995,-73.9721991,Consortium for Haitian Empowerment Inc.
1130,1130,44135,205 W 58TH ST,NEW YORK,0,30850,161758273,42744,36061.0,205 W 58TH ST NEW YORK NY 10019-1402,AMERICAN ACADEMY OF INDIAN CLASSICAL MUSIC INC,A6E,37550.0,68415,NY,205 W 58TH ST,Performing Arts Schools,10019-1402,10019.0,A6E,40.766413,-73.9797954,American Academy of Indian Classical Music Inc.
1131,1131,44705,PO BOX 1449,NEW YORK,0,47181,200021714,73336,36061.0,,MOVING THEATER,A65,9520.0,56702,NY,,Theater,10150-1449,10150.0,A65,,,Moving Theater
1132,1132,44741,520 8TH AVE LBBY 2,NEW YORK,238517,232304,200029252,610438,36061.0,520 8TH AVE LBBY NEW YORK NY 10018-6590,PLAY RUGBY INC,A65,363628.0,585202,NY,520 8TH AVE LBBY,Theater,10018-6590,10018.0,A65,,,Play Rugby Inc.
1133,1133,44953,302A W 12TH ST STE 243,NEW YORK,0,0,200072806,87000,36061.0,302A W 12TH ST NEW YORK NY 10014-1947,SUNDIAL FORUM FOR CONTEMPORARY INDIGENOUS ART,A20,87000.0,87000,NY,302A W 12TH ST,Arts & Culture,10014-1947,10014.0,A20,40.73744129999999,-74.004597,Sundial Forum for Contemporary Indigenous Art
1134,1134,45074,446 W 47TH ST APT 1B,NEW YORK,0,22517,200100634,38234,36061.0,446 W 47TH ST NEW YORK NY 10036-2378,MELODIA WOMENS CHOIR OF NYC INC,A6B,13370.0,35887,NY,446 W 47TH ST,Singing & Choral Groups,10036-2378,10036.0,A6B,40.76225695,-73.9923728088103,Melodia Womens Choir of NYC Inc.
1135,1135,45141,40 WORTH ST RM 824,NEW YORK,0,69197,200115058,38042,36061.0,40 WORTH ST NEW YORK NY 10013-2904,THEATER MUSEUM,A50,0.0,65912,NY,40 WORTH ST,Museums,10013-2904,10013.0,A50,40.717305200000006,-74.00699759999999,Theater Museum
1136,1136,45336,303 WESTMINSTER RD,BROOKLYN,0,39988,200152101,63811,36047.0,303 WESTMINSTER RD BROOKLYN NY 11218-4350,BRAVE NEW WORLD REPERTORY THEATRE,A65,23256.0,66674,NY,303 WESTMINSTER RD,Theater,11218-4350,11218.0,A65,40.641536,-73.96711376443129,Brave New World Repertory Theatre
1137,1137,45457,PO BOX 310195,BROOKLYN,0,27110,200176184,12751,36047.0,,PORTSIDE NEW YORK INC,A50,2194.0,29304,NY,,Museums,11231-0195,11231.0,A50,,,Portside New York Inc.
1138,1138,45661,279 STERLING PLACE,BROOKLYN,0,74591,200221451,167474,36047.0,279 STERLING PLACE BROOKLYN NY 11238-4400,BAILEYS CAFE INC,A20,35851.0,110442,NY,279 STERLING PLACE,Arts & Culture,11238-4400,11238.0,A20,40.6760434,-73.9690264915302,Baileys Cafe Inc.
1139,1139,45833,2270 23RD ST,ASTORIA,0,32714,200255118,53953,36081.0,2270 23RD ST ASTORIA NY 11105-3406,ASTORIA MUSIC SOCIETY INC,A68,20149.0,52865,NY,2270 23RD ST,Music,11105-3406,11105.0,A68,40.757877799999996,-73.9361606,Astoria Music Society Inc.
1140,1140,45969,4338 47TH ST APT A35,SUNNYSIDE,0,150175,200284334,80767,36081.0,4338 47TH ST SUNNYSIDE NY 11104-1738,FLYING CARPET THEATER INC,A65,0.0,150328,NY,4338 47TH ST,Theater,11104-1738,11104.0,A65,40.7351924,-73.91933399999999,Flying Carpet Theater Inc.
1141,1141,46266,250 W 54TH ST STE 503,NEW YORK,0,41490,200350143,40675,36061.0,250 W 54TH ST NEW YORK NY 10019-5515,DANCE CONSERVATORY PERFORMANCE PROJECT LTD,A6E,0.0,41490,NY,250 W 54TH ST,Performing Arts Schools,10019-5515,10019.0,A6E,40.764331899999995,-73.9834308,Dance Conservatory Performance Project Ltd
1142,1142,46335,7002 66TH PL,GLENDALE,0,19908,200362628,32384,36081.0,7002 66TH PL GLENDALE NY 11385-6520,SYREN MODERN DANCE,A62,10041.0,33207,NY,7002 66TH PL,Dance,11385-6520,11385.0,A62,40.702971999999995,-73.88804300000001,Syren Modern Dance
1143,1143,46358,232 THIRD STREET,BROOKLYN,217383,765007,200367608,746867,36047.0,232 THIRD STREET BROOKLYN NY 11215-2714,ISSUE PROJECT ROOM INCORPORATED,A61,108849.0,874659,NY,232 THIRD STREET,Performing Arts Centers,11215-2714,11215.0,A61,,,Issue Project Room Incorporated
1144,1144,46461,333 MADISON ST,NEW YORK,8400,50437,200386393,15227,36061.0,333 MADISON ST NEW YORK NY 10002-5706,ST AUGUSTINES PROJECT,A23,0.0,50437,NY,333 MADISON ST,Cultural & Ethnic Awareness,10002-5706,10002.0,A23,40.7135134,-73.98310579999999,St Augustines Project
1145,1145,46562,150-L GREAVES LANE 312,STATEN ISLAND,0,67031,200404386,81409,36085.0,150-L GREAVES LANE STATEN ISLAND NY 10308-2171,WHERE TO TURN INC,A65,0.0,67031,NY,150-L GREAVES LANE,Theater,10308-2171,10308.0,A65,40.553968100000006,-74.1427967,Where to Turn Inc.
