,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1669,1669,3082,291 SOUTH AVENUE 5TH FLOOR,NEW YORK,0,0,43789287,2609,36061.0,291 SOUTH AVENUE NEW YORK NY 10002-0000,STAEDEL FRIENDS INC,A20,,102,NY,291 SOUTH AVENUE,Arts & Culture,10002-0000,10002.0,A20,40.587990961326,-73.9730210441989,Staedel Friends Inc.
1670,1670,3662,475 PARK AVE S 31ST F,NEW YORK,0,0,46124122,82252,36061.0,475 PARK AVE S NEW YORK NY 10016-0000,NATHANIEL SALTONSTALL ARTS FUND,A12,,51746,NY,475 PARK AVE S,Fund Raising & Fund Distribution,10016-0000,10016.0,A12,40.745374299999995,-73.9822453,Nathaniel Saltonstall Arts Fund
1671,1671,5291,5 E 3RD ST,NEW YORK,0,0,61507432,0,36061.0,5 E 3RD ST NEW YORK NY 10003-0800,WYOMING ARTS INC,A20,,1,NY,5 E 3RD ST,Arts & Culture,10003-0800,10003.0,A20,40.7263501,-73.9911137968192,Wyoming Arts Inc.
1672,1672,6187,350 5TH AVE STE 1000,NEW YORK,20000,0,66356055,3357109,36061.0,350 5TH AVE NEW YORK NY 10118-1000,THE STEPHEN HAHN FOUNDATION,A40,,241755,NY,350 5TH AVE,Visual Arts,10118-1000,10118.0,A40,40.7483271,-73.98565490000001,the Stephen Hahn Foundation
1673,1673,6443,PO BOX 241,NEW YORK,0,0,112587802,124,36061.0,,TOP HAT DANCERS INC,A62,,0,NY,,Dance,10150-0241,10150.0,A62,,,Top Hat Dancers Inc.
1674,1674,6596,3316 214TH ST,BAYSIDE,0,400,112945662,0,36081.0,3316 214TH ST BAYSIDE NY 11361-1624,SHOSTAKOVICH CULTURAL PROGRAM INC,A20,,400,NY,3316 214TH ST,Arts & Culture,11361-1624,11361.0,A20,40.775575,-73.774235,Shostakovich Cultural Program Inc.
1675,1675,6684,850 THIRD AVE,NEW YORK,0,0,113121207,0,36061.0,850 THIRD AVE NEW YORK NY 10022-6222,B KING PRODUCTIONS INC,A60,,1,NY,850 THIRD AVE,Performing Arts,10022-6222,10022.0,A60,40.756909,-73.9705782057572,B King Productions Inc.
1676,1676,6721,15 W 39TH ST FL 12,NEW YORK,0,520709,113162087,1030510,36061.0,15 W 39TH ST NEW YORK NY 10018-0628,AMERICAN AIRPOWER MUSEUM,A50,,902765,NY,15 W 39TH ST,Museums,10018-0628,10018.0,A50,40.75229745,-73.98341640000001,American Airpower Museum
1677,1677,6886,201 EASTERN PKWY APT 5G,BROOKLYN,0,4072,113343213,4072,36047.0,201 EASTERN PKWY BROOKLYN NY 11238-6137,ROY AND SHERRY DECARAVA FOUNDATION,A25,,4166,NY,201 EASTERN PKWY,Arts Education,11238-6137,11238.0,A25,40.6720917,-73.9620747655737,Roy and Sherry Decarava Foundation
1678,1678,7039,15024 117TH ST,S OZONE PARK,0,0,113433104,0,36081.0,15024 117TH ST S OZONE PARK NY 11420-3917,OLD LION RYU MARTIAL LIFE ARTS ASSOC,A03,,1,NY,15024 117TH ST,Professional Societies & Associations,11420-3917,11420.0,A03,40.6709947,-73.8226977,Old Lion Ryu Martial Life Arts Association
1679,1679,7152,593 E 8TH ST,BROOKLYN,43850,108312,113492851,215443,36047.0,593 E 8TH ST BROOKLYN NY 11218-5905,AMERICAN FRIENDS FOR THE VOICE OF RUSSIAN JEWRY,A23,,108312,NY,593 E 8TH ST,Cultural & Ethnic Awareness,11218-5905,11218.0,A23,40.6353974,-73.96983141106641,American Friends for the Voice of Russian Jewry
1680,1680,7163,14919 38TH AVE,FLUSHING,0,29610,113498583,291661,36081.0,14919 38TH AVE FLUSHING NY 11354-4839,VOELKER-ORTH MUSEUM,A50,,412013,NY,14919 38TH AVE,Museums,11354-4839,11354.0,A50,,,Voelker-Orth Museum
1681,1681,7293,144 GARFIELD PL APT 4R,BROOKLYN,0,0,113559712,73299,36047.0,144 GARFIELD PL BROOKLYN NY 11215-2177,HAROLD WESTON FOUNDATION,A51,,12881,NY,144 GARFIELD PL,Art Museums,11215-2177,11215.0,A51,40.6733052,-73.97931679999999,Harold Weston Foundation
1682,1682,7376,1103 45TH AVE,LONG IS CITY,0,251130,113630680,264374,36081.0,1103 45TH AVE LONG IS CITY NY 11101-5109,DORSKY GALLERY CURATORIAL PROGRAMS,A50,,252406,NY,1103 45TH AVE,Museums,11101-5109,11101.0,A50,40.748774700000006,-73.9532367,Dorsky Gallery Curatorial Programs
1683,1683,7581,380 W BROADWAY,NEW YORK,0,30374,116036776,21292,36061.0,380 W BROADWAY NEW YORK NY 10012-5115,ANONYMOUS ARTS RECOVERY SOCIETY INCORPORATED,A03,,39752,NY,380 W BROADWAY,Professional Societies & Associations,10012-5115,10012.0,A03,40.7237641,-74.0028162,Anonymous Arts Recovery Society Incorporated
1684,1684,7789,188 SULLIVAN ST,NEW YORK,0,70000,116588142,73406,36061.0,188 SULLIVAN ST NEW YORK NY 10012-2507,SPIRALIS MUSIC TR,A68,,65559,NY,188 SULLIVAN ST,Music,10012-2507,10012.0,A68,40.72855035,-74.0008616372712,Spiralis Music Tr
1685,1685,7846,GROUND FLOOR,NEW YORK,69577,264770,131656673,768727,36061.0,GROUND NEW YORK NY 10017-0000,NATIONAL SCULPTURE SOCIETY,A40,,716924,NY,GROUND,Visual Arts,10017-0000,10017.0,A40,40.741209999999995,-74.00671949999999,National Sculpture Society
1686,1686,7882,501 FIFTH AVE,NEW YORK,35344,27175,131873289,156376,36061.0,501 FIFTH AVE NEW YORK NY 10017-6107,BAGBY FOUNDATION FOR THE MUSICAL ARTS INC,A68,,90393,NY,501 FIFTH AVE,Music,10017-6107,10017.0,A68,42.7976632,-73.9527343,Bagby Foundation for the Musical Arts Inc.
1687,1687,7892,145 E 48TH ST - STE 26C,NEW YORK,196000,100,131926551,1325783,36061.0,145 E 48TH ST - NEW YORK NY 10017-0000,HARKNESS FOUNDATION FOR DANCE INC,A62,,20657,NY,145 E 48TH ST -,Dance,10017-0000,10017.0,A62,40.75515,-73.9723602987829,Harkness Foundation for Dance Inc.
1688,1688,7947,605 3RD AVE FRNT 2,NEW YORK,10000,0,132621140,339902,36061.0,605 3RD AVE FRNT NEW YORK NY 10158-0101,VIOLA W BERNARD FOUNDATION INC,A68,,-206786,NY,605 3RD AVE FRNT,Music,10158-0101,10158.0,A68,,,Viola W Bernard Foundation Inc.
1689,1689,8005,15 W 72ND ST,NEW YORK,0,42000,132874843,31809,36061.0,15 W 72ND ST NEW YORK NY 10023-3402,LAURA PAWEL DANCE COMPANY INC,A62,,42705,NY,15 W 72ND ST,Dance,10023-3402,10023.0,A62,40.7770662,-73.9770139533491,Laura Pawel Dance Company Inc.
1690,1690,8020,C/O JRLLC 805 THIRD AVENUE NO 1002,NEW YORK,0,0,132893085,2946,36061.0,C/O JRLLC 805 THIRD AVENUE NO NEW YORK NY 10022-7513,NEW YORK DRAMA CRITIC CIRCLE INC,A65,,3441,NY,C/O JRLLC 805 THIRD AVENUE NO,Theater,10022-7513,10022.0,A65,,,New York Drama Critic Circle Inc.
1691,1691,8114,866 UN PLAZA STE 508,NEW YORK,0,0,133002233,2026,36061.0,866 UN PLAZA NEW YORK NY 10017-1849,STEDAWILL ART FOUNDATION INC,A12,,0,NY,866 UN PLAZA,Fund Raising & Fund Distribution,10017-1849,10017.0,A12,,,Stedawill Art Foundation Inc.
1692,1692,8287,200 E 10TH ST STE 601,NEW YORK,0,38735,133127149,31816,36061.0,200 E 10TH ST NEW YORK NY 10003-7702,MUSICAL THEATRE PROJECT INC,A65,,38945,NY,200 E 10TH ST,Theater,10003-7702,10003.0,A65,40.729647,-73.986723,Musical Theatre Project Inc.
1693,1693,8354,605 PARK AVE APT 7A,NEW YORK,0,450000,133171936,890560,36061.0,605 PARK AVE NEW YORK NY 10065-7055,HERRICK THEATRE FOUNDATION INC,A65,,1190905,NY,605 PARK AVE,Theater,10065-7055,10065.0,A65,40.7663819,-73.96695890000001,Herrick Theatre Foundation Inc.
1694,1694,8395,650 FIFTH AVENUE 15TH FLOOR,NEW YORK,90000,500000,133200329,3511206,36061.0,650 FIFTH AVENUE NEW YORK NY 10019-6108,LIZ CLAIBORNE & ART ORTENBERG FOUNDATION,A12,,3289061,NY,650 FIFTH AVENUE,Fund Raising & Fund Distribution,10019-6108,10019.0,A12,40.75974375,-73.9767801872465,Liz Claiborne & Art Ortenberg Foundation
1695,1695,8398,450 RIVERSIDE DR,NEW YORK,0,10500,133201819,66598,36061.0,450 RIVERSIDE DR NEW YORK NY 10027-6820,PERSIAN HERITAGE FOUNDATION,A23,,83472,NY,450 RIVERSIDE DR,Cultural & Ethnic Awareness,10027-6820,10027.0,A23,40.80945135,-73.96497213367941,Persian Heritage Foundation
1696,1696,8434,246 5TH AVE RM 500,NEW YOPRK,0,106104,133229829,105418,36061.0,246 5TH AVE NEW YOPRK NY 10001-7916,KOREAN LANGUAGE & CULTURAL INSTITUTE INC,A23,,106104,NY,246 5TH AVE,Cultural & Ethnic Awareness,10001-7916,10001.0,A23,,,Korean Language & Cultural Institute Inc.
1697,1697,8442,60 BROAD ST,NEW YORK,0,300,133236892,196346,36061.0,60 BROAD ST NEW YORK NY 10004-2306,HARA MUSEUM FUND,A50,,26800,NY,60 BROAD ST,Museums,10004-2306,10004.0,A50,40.7054601,-74.011721,Hara Museum Fund
1698,1698,8483,800 WEST END AVE 5A,NEW YORK,0,22800,133255361,423349,36061.0,800 WEST END AVE NEW YORK NY 10025-5467,THE LIVING THEATRE INC,A65,,232800,NY,800 WEST END AVE,Theater,10025-5467,10025.0,A65,40.7969762,-73.97173599999999,the Living Theatre Inc.
1699,1699,8538,PO BOX 1297,NEW YORK,19447,0,133305823,132154,36061.0,,DOROTHY B MELVILLE TR FOR THE MUSEUMS AT STONY BROOK,A50,,257192,NY,,Museums,10008-1297,10008.0,A50,,,Dorothy B Melville Tr for the Museums at Stony Brook
1700,1700,8820,1501 BROADWAY STE 1313,NEW YORK,0,5885,133398045,856567,36061.0,1501 BROADWAY NEW YORK NY 10036-5505,THE VIOLA FUND,A68,,444879,NY,1501 BROADWAY,Music,10036-5505,10036.0,A68,40.7572684,-73.9866623406083,the Viola Fund
1701,1701,8835,55 FIFTH AVE,NEW YORK,0,0,133406046,275,36061.0,55 FIFTH AVE NEW YORK NY 10003-4301,FRANCIS J GREENBURGER FOUNDATION INC,A40,,179,NY,55 FIFTH AVE,Visual Arts,10003-4301,10003.0,A40,42.983093,-78.7132261373309,Francis J Greenburger Foundation Inc.
1702,1702,8847,65 BLEECKER ST FL 7,NEW YORK,799223,0,133410749,22442385,36061.0,65 BLEECKER ST NEW YORK NY 10012-2420,THE ANDY WARHOL FOUNDATION FOR THE VISUAL ARTS INC,A40,,66618474,NY,65 BLEECKER ST,Visual Arts,10012-2420,10012.0,A40,40.72637835,-73.9949921464041,the Andy Warhol Foundation for the Visual Arts Inc.
1703,1703,8934,322 W 48TH ST,NEW YORK,0,22300,133447662,22300,36061.0,322 W 48TH ST NEW YORK NY 10036-1308,COUNCIL FOR LIVING MUSIC INC,A68,,22300,NY,322 W 48TH ST,Music,10036-1308,10036.0,A68,40.7612799,-73.98818145,Council for Living Music Inc.
1704,1704,8993,114 W 47TH ST TAXVS,NEW YORK,0,160000,133486646,48175,36061.0,114 W 47TH ST TAXVS NEW YORK NY 10036-1510,RONALD A WILFORD FOUNDATION FOR CONDUCTORS INC,A60,,165099,NY,114 W 47TH ST TAXVS,Performing Arts,10036-1510,10036.0,A60,,,Ronald a Wilford Foundation for Conductors Inc.
1705,1705,9063,303 E 57TH ST STE 42A,NEW YORK,0,0,133525999,20606,36061.0,303 E 57TH ST NEW YORK NY 10022-2947,RALPH C MARCOVE INTERNATL UNDRSTDG THROUGH ARTS & CRAFTS FNDTN INC,A40,,4567,NY,303 E 57TH ST,Visual Arts,10022-2947,10022.0,A40,40.759561,-73.9645408810768,Ralph C Marcove Internatl Undrstdg Through Arts & Crafts Fndtn Inc.
1706,1706,9132,526 LAGUARDIA PL,NEW YORK,0,0,133556699,0,36061.0,526 LAGUARDIA PL NEW YORK NY 10012-1401,CHAIM GROSS MUSEUM,A50,,1,NY,526 LAGUARDIA PL,Museums,10012-1401,10012.0,A50,40.728468400000004,-73.99882,Chaim Gross Museum
1707,1707,9169,16 E 34 ST STE 1600,NEW YORK,0,690,133573140,566,36061.0,16 E 34 ST NEW YORK NY 10016-4328,JACK GALEF ARTS FOUNDATION INC,A12,,692,NY,16 E 34 ST,Fund Raising & Fund Distribution,10016-4328,10016.0,A12,,,Jack Galef Arts Foundation Inc.
1708,1708,9171,PO BOX 1733,NEW YORK,0,20633,133574289,28473,36061.0,,MUSIC AND DANCE FOUNDATION INC,A62,,21006,NY,,Dance,10003-0000,10003.0,A62,,,Music and Dance Foundation Inc.
1709,1709,9176,118 W 22ND ST 12TH FLR,NEW YORK,0,297932,133576913,269917,36061.0,118 W 22ND ST NEW YORK NY 10011-2416,ART KALEIDOSCOPE FOUNDATION INC,A12,,297932,NY,118 W 22ND ST,Fund Raising & Fund Distribution,10011-2416,10011.0,A12,40.742523,-73.9943778,Art Kaleidoscope Foundation Inc.
1710,1710,9202,505 PARK AVE FL 20,NEW YORK,0,0,133591637,243984,36061.0,505 PARK AVE NEW YORK NY 10022-9306,ROBERT CRAFT MUSIC FOUNDATION INC,A40,,44014,NY,505 PARK AVE,Visual Arts,10022-9306,10022.0,A40,40.7629124,-73.96944520000001,Robert Craft Music Foundation Inc.
1711,1711,9208,110 W 13TH ST,NEW YORK,0,1723,133593706,5204,36061.0,110 W 13TH ST NEW YORK NY 10011-7802,BARBARA AND HOWARD WISE ENDOWMENT FOR THE ARTS INC,A12,,3595,NY,110 W 13TH ST,Fund Raising & Fund Distribution,10011-7802,10011.0,A12,40.7368335,-73.9981283426136,Barbara and Howard Wise Endowment for the Arts Inc.
1712,1712,9266,254 W 31ST ST FL 15,NEW YORK,62055,0,133620909,2721356,36061.0,254 W 31ST ST NEW YORK NY 10001-2813,AARON COPLAND FUND FOR MUSIC INC,A68,,3555736,NY,254 W 31ST ST,Music,10001-2813,10001.0,A68,40.749944299999996,-73.9943348,Aaron Copland Fund for Music Inc.
1713,1713,9375,28 HUBERT ST,NEW YORK,4083,0,133674360,30633,36061.0,28 HUBERT ST NEW YORK NY 10013-2041,CIVITELLA RANIERI FOUNDATION,A20,,6813,NY,28 HUBERT ST,Arts & Culture,10013-2041,10013.0,A20,40.7216218,-74.0104138,Civitella Ranieri Foundation
1714,1714,9386,2 PETER COOPER RD APT 9G,NEW YORK,45000,60000,133680271,73888,36061.0,2 PETER COOPER RD NEW YORK NY 10010-6731,MUSEUM VIEWS LTD,A50,,60587,NY,2 PETER COOPER RD,Museums,10010-6731,10010.0,A50,40.73512045,-73.9779565565877,Museum Views Ltd
1715,1715,9403,131 RIVERSIDE DR APT 3A,NEW YORK,0,0,133685701,106293,36061.0,131 RIVERSIDE DR NEW YORK NY 10024-3740,LIVING ARTS INC,A26,,199586,NY,131 RIVERSIDE DR,Arts & Humanities Councils & Agencies,10024-3740,10024.0,A26,40.7893864,-73.9805681,Living Arts Inc.
1716,1716,9423,100 LAFAYETTE ST STE 602,NEW YORK,101144,975044,133693565,853302,36061.0,100 LAFAYETTE ST NEW YORK NY 10013-4400,CROWING ROOSTER ARTS INC,A20,,874260,NY,100 LAFAYETTE ST,Arts & Culture,10013-4400,10013.0,A20,40.71783920000001,-74.0012667,Crowing Rooster Arts Inc.
1717,1717,9442,ADELSON GALLERIES 19 EAST 82ND ST,NEW YORK,0,0,133699100,286187,36061.0,ADELSON GALLERIES 19 EAST 82ND ST NEW YORK NY 10028-0000,MR AND MRS RAYMOND J HOROWITZ FOUNDATION FOR THE ARTS INC,A12,,-154345,NY,ADELSON GALLERIES 19 EAST 82ND ST,Fund Raising & Fund Distribution,10028-0000,10028.0,A12,,,Mr and Mrs Raymond J Horowitz Foundation for the Arts Inc.
1718,1718,9561,845 3RD AVE FL 12,NEW YORK,0,0,133747492,875,36061.0,845 3RD AVE NEW YORK NY 10022-6623,TO THE STRUGGLE AGAINST WORLD TERRORISM CORP,A20,,7,NY,845 3RD AVE,Arts & Culture,10022-6623,10022.0,A20,40.7566936,-73.96979209999999,to the Struggle Against World Terrorism Corp.
1719,1719,9562,626 RIVERSIDE DR APT 10J,NEW YORK,0,0,133747516,0,36061.0,626 RIVERSIDE DR NEW YORK NY 10031-7214,OMNIFICENT INK PRODUCTIONS INC,A60,,0,NY,626 RIVERSIDE DR,Performing Arts,10031-7214,10031.0,A60,40.823513899999995,-73.954492,Omnificent Ink Productions Inc.
1720,1720,9563,529 5TH AVE,NEW YORK,12000,0,133747781,152080,36061.0,529 5TH AVE NEW YORK NY 10017-4608,INSTITUTE FOR COOPERATION OF ART AND RESEARCH INC,A25,,-40994,NY,529 5TH AVE,Arts Education,10017-4608,10017.0,A25,40.7545813,-73.9798459,Institute for Cooperation of Art and Research Inc.
1721,1721,9626,15 W 24TH ST APT 7,NEW YORK,0,0,133772926,20164,36061.0,15 W 24TH ST NEW YORK NY 10010-3214,V I A ART INC,A51,,605,NY,15 W 24TH ST,Art Museums,10010-3214,10010.0,A51,40.74291715,-73.99019860582641,V I a Art Inc.
1722,1722,9642,511 AVENUE OF THE AMERICAS STE 387,NEW YORK,52985,0,133781874,583292,36061.0,511 AVENUE OF THE AMERICAS NEW YORK NY 10011-8436,COBY FOUNDATION LTD,A51,,-780896,NY,511 AVENUE OF THE AMERICAS,Art Museums,10011-8436,10011.0,A51,40.7368313,-73.99744,Coby Foundation Ltd
1723,1723,9649,520 W 43RD ST APT 5L,NEW YORK,0,0,133783618,0,36061.0,520 W 43RD ST NEW YORK NY 10036-4345,WORLD CITY PICTURES INC,A65,,1,NY,520 W 43RD ST,Theater,10036-4345,10036.0,A65,40.7605955,-73.9962800277258,World City Pictures Inc.
1724,1724,9653,448 CENTRAL PARK W APT 2C,NEW YORK,27000,71150,133785670,61331,36061.0,448 CENTRAL PARK W NEW YORK NY 10025-4371,NEW MOVES INC,A62,,71283,NY,448 CENTRAL PARK W,Dance,10025-4371,10025.0,A62,40.7972533,-73.96079920000001,New Moves Inc.
1725,1725,9674,724 COLLFIELD AVE,STATEN ISLAND,0,0,133794021,91650,36085.0,724 COLLFIELD AVE STATEN ISLAND NY 10314-4253,GOTTLIEB-SCHWARTZ FAMILY FOUNDATION INC,A60,,7932,NY,724 COLLFIELD AVE,Performing Arts,10314-4253,10314.0,A60,40.605466,-74.144144,Gottlieb-Schwartz Family Foundation Inc.
1726,1726,9676,330 W 15TH ST,NEW YORK,0,0,133794783,1069,36061.0,330 W 15TH ST NEW YORK NY 10011-5912,CONTEMPORARY ART FOR AMERICA,A50,,1,NY,330 W 15TH ST,Museums,10011-5912,10011.0,A50,40.74085395,-74.0034760078949,Contemporary Art for America
1727,1727,9680,866 UN PLZ STE 508,NEW YORK,0,5221,133795843,93087,36061.0,866 UN PLZ NEW YORK NY 10017-1849,DEANE & SUSAN PENN ART FOUNDATION INC,A12,,67967,NY,866 UN PLZ,Fund Raising & Fund Distribution,10017-1849,10017.0,A12,,,Deane & Susan Penn Art Foundation Inc.
1728,1728,9760,200 MADISON AVE,NEW YORK,0,5000,133808182,4500,36061.0,200 MADISON AVE NEW YORK NY 10016-3903,SUSAN W ROSE FUND FOR MUSIC INC,A68,,5000,NY,200 MADISON AVE,Music,10016-3903,10016.0,A68,40.748885200000004,-73.9827039003413,Susan W Rose Fund for Music Inc.
1729,1729,9771,156 W 56TH ST,NEW YORK,0,0,133830526,25818,36061.0,156 W 56TH ST NEW YORK NY 10019-3800,DOROTHY DEHNER FOUNDATION FOR THE VISUAL ARTS,A40,,-10995,NY,156 W 56TH ST,Visual Arts,10019-3800,10019.0,A40,40.7641992,-73.9796511048683,Dorothy Dehner Foundation for the Visual Arts
1730,1730,9780,155 W 70TH ST PH 2G,NEW YORK,0,0,133834448,0,36061.0,155 W 70TH ST PH NEW YORK NY 10023-4429,CHOREOTECTONICS INC,A60,,1,NY,155 W 70TH ST PH,Performing Arts,10023-4429,10023.0,A60,,,Choreotectonics Inc.
1731,1731,9785,1 EAST 53RD ST,NEW YORK,330000,0,133838457,7166356,36061.0,1 EAST 53RD ST NEW YORK NY 10022-4200,THE PIERRE AND TANA MATISSE FOUNDATION,A40,,-1253225,NY,1 EAST 53RD ST,Visual Arts,10022-4200,10022.0,A40,40.7603972,-73.9751719523189,the Pierre and Tana Matisse Foundation
1732,1732,9866,450 WEST 31ST ST 2NDFL,NEW YORK,137749,40000,133885307,498318,36061.0,450 WEST 31ST ST NEW YORK NY 10001-0000,NANCY GRAVES FOUNDATION INC,A51,,161233,NY,450 WEST 31ST ST,Art Museums,10001-0000,10001.0,A51,40.75213325,-73.9998641796307,Nancy Graves Foundation Inc.
1733,1733,9875,499 PARK AVE STE 26TH FL,NEW YORK,0,0,133893379,255,36061.0,499 PARK AVE STE NEW YORK NY 10022-1240,AMERICAN FOUNDATION FOR TEXTILE ART INC,A40,,0,NY,499 PARK AVE STE,Visual Arts,10022-1240,10022.0,A40,40.76258060000001,-73.96973270000001,American Foundation for Textile Art Inc.
1734,1734,9918,1430 BROADWAY RM 7,NEW YORK,0,105600,133915359,172641,36061.0,1430 BROADWAY NEW YORK NY 10018-9399,VIOLA FOUNDATION,A68,,134166,NY,1430 BROADWAY,Music,10018-9399,10018.0,A68,40.7539335,-73.9868111,Viola Foundation
1735,1735,10012,ONE LEXINGTON AVE STE 2A,NEW YORK,0,50634,133929462,85100,36061.0,ONE LEXINGTON AVE NEW YORK NY 10010-5515,ALVIN E FRIEDMAN-KIEN FOUNDATION INC,A40,,73104,NY,ONE LEXINGTON AVE,Visual Arts,10010-5515,10010.0,A40,40.7571862,-73.9718623,Alvin E Friedman-Kien Foundation Inc.
1736,1736,10050,80 RIVERSIDE DR,NEW YORK,0,0,133935786,0,36061.0,80 RIVERSIDE DR NEW YORK NY 10024-5725,CLASSICAL MUSIC FOUNDATION OF NEW YORK,A68,,1,NY,80 RIVERSIDE DR,Music,10024-5725,10024.0,A68,40.78560985,-73.9817052302222,Classical Music Foundation of New York
1737,1737,10053,16 E 79TH ST STE 31,NEW YORK,0,0,133935995,3967431,36061.0,16 E 79TH ST NEW YORK NY 10075-0150,LILY AUCHINCLOSS FOUNDATION INC,A40,,-2991664,NY,16 E 79TH ST,Visual Arts,10075-0150,10075.0,A40,40.77630245,-73.96276119215841,Lily Auchincloss Foundation Inc.
1738,1738,10155,1375 BROADWAY,NEW YORK,60000,0,133949433,379443,36061.0,1375 BROADWAY NEW YORK NY 10018-7001,POTTERS WHEEL FOUNDATION INC,A40,,-437288,NY,1375 BROADWAY,Visual Arts,10018-7001,10018.0,A40,40.7524646,-73.9876262,Potters Wheel Foundation Inc.
1739,1739,10287,405 PARK AVE STE 1401,NEW YORK,0,0,133981562,13337,36061.0,405 PARK AVE NEW YORK NY 10022-9427,MICA FOUNDATION,A51,,181,NY,405 PARK AVE,Art Museums,10022-9427,10022.0,A51,40.75970825,-73.97166268799,Mica Foundation
1740,1740,10343,322 8TH AVE FL 21,NEW YORK,76560,348000,133995881,692698,36061.0,322 8TH AVE NEW YORK NY 10001-6763,LUCILLE LORTEL THEATRE FOUNDATION INC,A65,,636667,NY,322 8TH AVE,Theater,10001-6763,10001.0,A65,40.7472284,-73.99680409999999,Lucille Lortel Theatre Foundation Inc.
1741,1741,10482,330 E 39TH ST APT 32G,NEW YORK,0,59401,134032127,900,36061.0,330 E 39TH ST NEW YORK NY 10016-2135,BERT STERN FOUNDATION FOR THE VISUAL ARTS INC,A40,,59401,NY,330 E 39TH ST,Visual Arts,10016-2135,10016.0,A40,40.7471105,-73.97232902442329,Bert Stern Foundation for the Visual Arts Inc.
1742,1742,10557,1048 5TH AVE,NEW YORK,514378,25859597,134047433,9549820,36061.0,1048 5TH AVE NEW YORK NY 10028-0111,NEUE GALERIE NEW YORK,A51,,29164598,NY,1048 5TH AVE,Art Museums,10028-0111,10028.0,A51,40.78122365,-73.96023744000459,Neue Galerie New York
1743,1743,10585,716 BROADWAY STE 6,NEW YORK,0,0,134055562,911,36061.0,716 BROADWAY NEW YORK NY 10003-0000,FASSBINDER FOUNDATION INC,A20,,0,NY,716 BROADWAY,Arts & Culture,10003-0000,10003.0,A20,40.7287947,-73.9936354,Fassbinder Foundation Inc.
1744,1744,10593,1375 BROADWAY,NEW YORK,0,3100,134057282,120133,36061.0,1375 BROADWAY NEW YORK NY 10018-7001,TRIO FOUNDATION,A6C,,-24477,NY,1375 BROADWAY,Bands & Ensembles,10018-7001,10018.0,A6C,40.7524646,-73.9876262,Trio Foundation
1745,1745,10628,1015 PARK AVE,NEW YORK,121592,2025000,134069592,22153882,36061.0,1015 PARK AVE NEW YORK NY 10028-0904,KEREN KESHET-THE RAINBOW FOUNDATION,A12,,-9101316,NY,1015 PARK AVE,Fund Raising & Fund Distribution,10028-0904,10028.0,A12,40.7792714,-73.9574256,Keren Keshet-The Rainbow Foundation
1746,1746,10629,767 FIFTH AVE 40TH FL,NEW YORK,5000,45086790,134069969,26496139,36061.0,767 FIFTH AVE NEW YORK NY 10153-0023,AMERICAN ART FOUNDATION INC,A12,,63555128,NY,767 FIFTH AVE,Fund Raising & Fund Distribution,10153-0023,10153.0,A12,42.7976632,-73.9527343,American Art Foundation Inc.
1747,1747,10648,PO BOX 1263,NEW YORK,0,0,134074520,0,36061.0,,ARTISTS BETWIXT AND BETWEEN INC,A25,,1,NY,,Arts Education,10276-1263,10276.0,A25,,,Artists Betwixt and Between Inc.
1748,1748,10811,32 BROADWAY STE 1309,NEW YORK,20000,105100,134097150,54474,36061.0,32 BROADWAY NEW YORK NY 10004-1819,INDIA HOUSE FOUNDATION,A54,,105827,NY,32 BROADWAY,History Museums,10004-1819,10004.0,A54,40.70578665,-74.01271280858609,India House Foundation
1749,1749,10867,145 E 57TH ST,NEW YORK,79200,75000,134115047,207115,36061.0,145 E 57TH ST NEW YORK NY 10022-2141,SAUL STEINBERG FOUNDATION,A25,,293228,NY,145 E 57TH ST,Arts Education,10022-2141,10022.0,A25,40.760953,-73.96844628129959,Saul Steinberg Foundation
1750,1750,10924,93 UNDERHILL AVE APT 5B,BROOKLYN,0,0,134135854,0,36047.0,93 UNDERHILL AVE BROOKLYN NY 11238-3931,ASSEMBLY PRODUCTIONS INC,A65,,1,NY,93 UNDERHILL AVE,Theater,11238-3931,11238.0,A65,40.67770275,-73.96545811591291,Assembly Productions Inc.
1751,1751,10925,350 FIFTH AVE,NEW YORK,0,125000,134136043,1455,36061.0,350 FIFTH AVE NEW YORK NY 10118-0110,POLLACK ART FOUNDATION INC,A12,,100414,NY,350 FIFTH AVE,Fund Raising & Fund Distribution,10118-0110,10118.0,A12,42.7976632,-73.9527343,Pollack Art Foundation Inc.
1752,1752,10941,767 FIFTH AVENUE,NEW YORK,350000,150000,134138655,1245242,36061.0,767 FIFTH AVENUE NEW YORK NY 10153-0023,COMMISSION FOR ART RECOVERY INC,A20,,3288316,NY,767 FIFTH AVENUE,Arts & Culture,10153-0023,10153.0,A20,42.7976632,-73.9527343,Commission for Art Recovery Inc.
1753,1753,10956,C/O GANERGROSSBACHGANER 1995,NEW YORK,0,12280,134143098,33586,36061.0,C/O GANERGROSSBACHGANER NEW YORK NY 10023-0000,JINDHAG FOUNDATION,A23,,12280,NY,C/O GANERGROSSBACHGANER,Cultural & Ethnic Awareness,10023-0000,10023.0,A23,,,Jindhag Foundation
